rms,kurtosis,speed,rms_kurt_ratio,energy,label
0.9610495905562464,3.3275608738757536,78,0.2887282603418957,0.9236163155083288,HEALTHY
0.8891229688204298,3.002878630014629,67,0.2959916422509054,0.7905396536840551,HEALTHY
1.4936630736878058,6.125536026151579,89,0.24380221830280485,2.2310293776985035,WARNING
1.0693569817252828,2.434687902136881,71,0.43903694754451633,1.1435243543646068,HEALTHY
0.8548715347955183,3.441376490015253,75,0.24833760551035208,0.730805341003645,HEALTHY
1.0677663121251795,2.8928093992227693,71,0.3689829442160097,1.1401248973094062,HEALTHY
1.484674073056978,5.86655355382592,80,0.25303119254683254,2.2042571032075973,WARNING
1.5147921024369606,5.7820968583841506,86,0.2619344167201459,2.2945951136053875,WARNING
2.0299492299788175,10.347439821046638,89,0.1961599299104306,4.120693876291594,FAULT
1.1123354107612005,2.7595608974600667,71,0.4029381897659409,1.2372900660332886,HEALTHY
1.1158035929682553,2.7116625400115915,61,0.4113315152586165,1.2450176580808678,HEALTHY
1.0758399837822639,2.6426332236509187,77,0.4069550852052404,1.1574316707046217,HEALTHY
1.6386159895994492,5.902820968713982,85,0.2775517750763343,2.6850623613709823,WARNING
1.6177357086266164,5.815300400848809,82,0.27813826610305925,2.6170688229656607,WARNING
1.1118960333466945,2.9847433353348163,72,0.37240174672348664,1.2363127889721135,HEALTHY
1.0965698235770431,3.555099383837343,62,0.30836309821964203,1.2024653779797876,HEALTHY
1.6338128311053155,5.904161238198882,87,0.2766753971994235,2.669344367084366,WARNING
1.0765010745122852,3.590218050848944,61,0.29975931822290947,1.1588545634261045,HEALTHY
1.1675153028345915,2.7504406661839855,64,0.4243287224702672,1.363091982352948,HEALTHY
1.6501754503076513,5.977936830597383,78,0.2759981409843353,2.72307901679806,WARNING
0.975298972727036,3.5136832750615756,73,0.2774927059992196,0.9512080862024118,HEALTHY
0.8404203916728205,3.5287610017500897,69,0.2380955513011028,0.706306434739497,HEALTHY
1.0620391262488476,3.1546314994614426,76,0.3365535951932604,1.1279271056834155,HEALTHY
1.1222825992500673,3.20760013242486,66,0.34977328209542774,1.2595182325794874,HEALTHY
0.9868593337041665,3.497484513508491,66,0.28208195002540815,0.9738913445190314,HEALTHY
1.0901158665219846,3.663274661172811,65,0.29749840482019846,1.1883526024429774,HEALTHY
1.0168188292475628,2.640503647357657,70,0.384939400051446,1.0339205315123843,HEALTHY
1.02378998533776,2.8553607783006685,60,0.35842460557340455,1.0481459340778907,HEALTHY
0.9420488021413593,2.792370885852772,65,0.3372444407265907,0.88745594561597,HEALTHY
1.3801555109539503,5.547612806340784,80,0.24873883962073381,1.9048292344165596,WARNING
0.9967151503815658,2.9944850033967017,68,0.3327391555128302,0.9934410910001473,HEALTHY
1.0487613327990577,3.1890494217659366,71,0.328760214698645,1.099900333174456,HEALTHY
0.8964983027760767,3.1893944498203135,76,0.28099920460511346,0.803709206880386,HEALTHY
2.0616467953547972,9.315834914818822,85,0.22128188534023077,4.250387508796705,FAULT
1.5905627190650171,6.984742718172091,87,0.22768698808896415,2.5298897632795008,WARNING
2.3034593677412807,8.250207422505643,95,0.2791663389116195,5.305925058835061,FAULT
1.1082266491332695,2.952372255858016,64,0.3752410983529425,1.2281663058491548,HEALTHY
1.6204228512560324,7.114273375485987,78,0.22773866382124133,2.6257702168727297,WARNING
1.2047071840742496,3.232388322377827,62,0.37258351424622904,1.451319399360108,HEALTHY
1.363920388272064,5.841137784883617,84,0.23346255060967125,1.860278825544218,WARNING
0.9764460612612957,3.8199737620070158,77,0.25554900977608513,0.9534469105526981,HEALTHY
2.3838415293905246,10.273316969089427,86,0.2320194652902358,5.682700437246956,FAULT
2.078650994846361,9.956121798533966,96,0.20876022578657324,4.320789958375766,FAULT
1.0510427119813242,3.351107836789237,76,0.3135468079058127,1.1046907824090566,HEALTHY
1.0707906235398739,3.5127291487109242,68,0.30474478203099775,1.1465925594609119,HEALTHY
1.1152922178305098,3.388682916610792,79,0.32902552989990164,1.2438767311532972,HEALTHY
2.273528169102229,10.61707079698011,95,0.21411876155024734,5.168930335701333,FAULT
2.280609662209952,10.502687465462712,98,0.21712466880882064,5.20118043136539,FAULT
1.0734457978638945,2.914259432789453,77,0.3682162162963221,1.152285880951653,HEALTHY
1.1992619608915807,3.389533168364715,75,0.35370896001881486,1.438229250841519,HEALTHY
1.883985186897043,9.374712374428873,92,0.2009431509476961,3.549400184447486,FAULT
1.6009383492867741,6.364321350977206,78,0.251509430712559,2.5630035982170614,WARNING
1.8228014189620978,5.888184790274329,83,0.3095167640133072,3.322605012970237,WARNING
1.0438318632468717,3.3364607899266576,67,0.3127622851472692,1.089584958729436,HEALTHY
1.5515602270253488,6.6721204462943895,89,0.2325089498252555,2.407339138086952,WARNING
1.5052256972419564,6.10215823848689,80,0.24663061949629797,2.2657043996375337,WARNING
1.5486100016261608,5.914359223068714,82,0.2617947521406464,2.3981929371365776,WARNING
2.2712258726198167,7.455770406250401,99,0.3045857320102056,5.158466964457648,FAULT
2.0595075535310663,10.177049794903608,89,0.2023479541790325,4.241571363051518,FAULT
1.0411036800151785,2.5003722263313546,77,0.41621301662172705,1.083896872541147,HEALTHY
1.5707817111021418,6.031190427837302,85,0.2603998878837298,2.4673551839329724,WARNING
1.1008090040721583,2.767919651983806,61,0.3975590275013861,1.2117804634463372,HEALTHY
0.9679600104223876,2.726784155465979,67,0.35485212731468263,0.9369465817769086,HEALTHY
1.4349190284287865,6.629202762503166,87,0.2164215906855686,2.0589926181470126,WARNING
2.2108898239741706,9.657207490980108,97,0.22891305928547734,4.888033813752539,FAULT
1.0055244081780306,3.148906068614446,78,0.3192236169189427,1.0110793354417786,HEALTHY
0.9881739828369943,3.1052725573039965,78,0.31812211086030795,0.9764878203559283,HEALTHY
0.9069202796015603,3.3429218167746537,76,0.27121455862156524,0.8225043935525723,HEALTHY
1.0122454507368455,3.6355802387869467,64,0.27835091879465856,1.0246408525374395,HEALTHY
1.464163554888804,6.207758649360805,82,0.23582226940638773,2.1437749154646193,WARNING
1.0186878550334535,3.3752090389686704,74,0.3017253503191354,1.0377249459926583,HEALTHY
1.5371366629806649,5.508269628548125,80,0.2790091548642812,2.362789120679334,WARNING
0.9882544737794596,3.864520692243262,60,0.25565882385846184,0.9766469049451166,HEALTHY
1.0244515937748178,3.118153397808965,67,0.32843899068716503,1.0495010679877643,HEALTHY
2.2042123497484525,11.644806606010563,99,0.18927090448254807,4.858552082783595,FAULT
0.955314146564437,3.291588172892175,73,0.2901407939290807,0.9126251186261387,HEALTHY
1.0275476099727343,2.958409632200901,79,0.3472137141111321,1.0558540907606786,HEALTHY
1.0060597674108558,3.6387185017765615,64,0.2764114221799829,1.0121562556027852,HEALTHY
1.1734454121487268,3.729305522860495,61,0.31457085886329716,1.3769741352928953,HEALTHY
1.3049626670458376,3.2336654084031684,72,0.40343049505390677,1.7029275623833857,HEALTHY
1.0659247756458776,2.9599132491364823,76,0.35999865107724544,1.1361956273357146,HEALTHY
2.3844871564784484,9.93140001096033,96,0.24007159939663975,5.685778999410677,FAULT
1.0007893057782935,4.044527056646501,78,0.24738168643170258,1.0015792345601986,HEALTHY
2.3774034837266913,9.846890144774068,92,0.24141246995817642,5.6520473244358085,FAULT
2.2061983735470063,8.777300480179406,85,0.25132408927313427,4.867311263441456,FAULT
1.7365907211963922,5.21127979885747,79,0.33317296618977593,3.0157473329454056,WARNING
1.2061024068588604,3.183965945050799,77,0.37868612338949936,1.454683015830736,HEALTHY
1.5934416694330966,6.148788480421434,82,0.2591051179249503,2.539056353885734,WARNING
1.706647789103418,10.789566338614964,92,0.15816109512213766,2.9126466760515846,FAULT
2.14581968120717,9.517327383308782,86,0.2254408358521112,4.6045421042560415,FAULT
1.1334940516295,3.291591415275416,64,0.3442559093031852,1.2848087650794597,HEALTHY
1.1415497228379747,3.5431458635153867,62,0.32209445288058436,1.303135769711457,HEALTHY
1.050971720725858,3.5723736335896317,75,0.29411190334163423,1.104541557765471,HEALTHY
1.0028277714650269,3.0806795107345173,63,0.32541598435912733,1.005663539221512,HEALTHY
1.0759333081990754,3.1479427782529266,79,0.3416808065327935,1.1576324836922065,HEALTHY
1.4518135180119833,7.055432365411276,80,0.20574327688994523,2.1077624910823314,WARNING
1.377121671343182,5.961590592551523,82,0.23096029317583608,1.896464097683039,WARNING
1.46610241062897,5.794709772252515,87,0.252963393310008,2.1494562784520768,WARNING
1.0252725992642464,3.5215252205505037,77,0.2910618193115494,1.051183902802064,HEALTHY
2.3277968588554305,9.896064233225875,85,0.23520074276578706,5.418638216097209,FAULT
1.069597325688698,2.9972227298515484,69,0.3567437852562932,1.1440384391204146,HEALTHY
0.9234676859508364,3.231603605697623,67,0.2856730359154395,0.8527925669953926,HEALTHY
1.142348347072714,3.0090473077698716,66,0.37951175854411207,1.304959746059762,HEALTHY
2.017154511339115,10.760111366248172,99,0.18744853042464052,4.068912322615745,FAULT
1.168260169185797,2.8482128639012974,69,0.4100290939955085,1.364831822906027,HEALTHY
2.146196758419462,8.397470635362192,97,0.25554614067265896,4.606160525850207,FAULT
1.1772126175208681,3.3886567817792277,67,0.3472955208470842,1.3858295468503339,HEALTHY
1.1516910580784732,3.508345240585616,72,0.32817832932455704,1.326392293257913,HEALTHY
1.0060593454767144,2.2163226551685806,60,0.45372708528981537,1.012155406621035,HEALTHY
1.0555722131615104,3.593401722543386,70,0.2936711849822371,1.1142326971986891,HEALTHY
2.318714804556069,8.333678521760032,93,0.2782008686360739,5.376438344867489,FAULT
1.724137232935405,6.375562495651124,78,0.2703866282360257,2.972649197994155,WARNING
1.6546784764064815,5.910005203443011,86,0.27993182537593997,2.737960860282875,WARNING
1.9748876423936077,9.165151666410694,89,0.2154543928866649,3.900181200078982,FAULT
1.0373820833396719,2.6579768177928274,77,0.39014333498431386,1.0761615868341579,HEALTHY
0.943951177959793,2.8915178153673144,76,0.3263423903371612,0.8910438263716808,HEALTHY
1.1882198101947408,2.602959454233723,75,0.4563127157232956,1.4118663173392259,HEALTHY
0.9443813434383487,3.9325835063417416,77,0.24008168173265235,0.8918561218344203,HEALTHY
1.5128308275820874,5.098109780697394,83,0.29668528285248663,2.2886571128827033,WARNING
1.8073730941818245,10.753872374165413,90,0.168051561311259,3.2665975015723823,FAULT
2.011170809298501,9.50986007304325,93,0.21146045613674708,4.044808024174388,FAULT
1.0413097068728916,3.1778060166809308,65,0.3275788775435088,1.0843259056277075,HEALTHY
1.7466631983648744,5.935141211683362,80,0.29424219136282276,3.0508323285222123,WARNING
1.4959921434224908,6.173709959408499,86,0.24227731395594135,2.2379924931818183,WARNING
1.0596236505369518,3.4057755336235,60,0.31103418469426414,1.1228022807772562,HEALTHY
1.3659062995117255,6.5666060931391055,85,0.20797628239894422,1.8657000190458155,WARNING
0.7717464629090756,3.092694775220195,62,0.2494578550833756,0.5955926030126691,HEALTHY
1.570396748348877,6.4919471118570735,82,0.24186193438740664,2.4661459472247262,WARNING
1.083097023996166,3.736835401722366,74,0.2897658424169997,1.1730991633893513,HEALTHY
1.097499374067297,3.685126029473074,70,0.2977378866842984,1.2045048760781085,HEALTHY
1.134673958947967,2.4965042054307545,74,0.4543231424718524,1.2874849931146528,HEALTHY
1.0284474532444354,3.487016902318385,65,0.2948516254496519,1.0577041640849651,HEALTHY
1.0289406629942432,3.413923716032507,69,0.3013070711253477,1.058718887963033,HEALTHY
2.1470563482730127,10.196405429696327,96,0.21054927776240737,4.609850962659444,FAULT
1.0602432854846768,3.00746466028811,61,0.35242005647596375,1.124115824415342,HEALTHY
0.9456424399596117,3.4678690195320154,78,0.2726082866303174,0.8942396242527678,HEALTHY
1.8310370243015595,5.138887120010944,88,0.356240707538663,3.35269658436311,WARNING
0.9618998476122311,3.3950693099693177,62,0.2832391685259573,0.9252513168364335,HEALTHY
2.243555909241542,9.415064381578995,97,0.23826896443387705,5.033543117892641,FAULT
0.9847600741369209,2.9763898027064575,65,0.3307461029260497,0.9697524036141539,HEALTHY
0.9352728904613982,3.123386870434683,61,0.29934605708136186,0.8747353796320185,HEALTHY
0.9525208286970732,2.7358699898922776,74,0.34803291066616,0.9072959291017592,HEALTHY
1.6521625117520613,5.4277817664786685,78,0.3043339339874997,2.7296409652388802,WARNING
1.5528501778397297,5.989381586008743,85,0.25922391679798795,2.41134367481688,WARNING
0.9287847150241159,3.74674970697781,61,0.24782463815415492,0.8626410468624282,HEALTHY
1.619186835566692,5.986750092726122,88,0.2704165689101937,2.621766008472478,WARNING
1.5346498890223081,5.226675735639745,80,0.2935625632936284,2.355150281876183,WARNING
1.0734932818887573,3.004492070617787,69,0.3571772131370481,1.152387826260295,HEALTHY
1.3627392902740796,5.924013677800646,81,0.2299976615041209,1.857058373256702,WARNING
1.1574479054486184,2.6769371727264972,77,0.43221622868402926,1.339685653827394,HEALTHY
1.2399463522793912,3.6058130770749193,67,0.3437789333083411,1.5374669565309682,HEALTHY
1.3090918374364673,6.440473703340851,82,0.2032286240270624,1.7137214388427862,WARNING
1.1240942038025314,3.9637666561880525,72,0.283520898272308,1.263587779022447,HEALTHY
1.00063276733705,2.696463183379122,75,0.3709532621251771,1.001265935068603,HEALTHY
1.0026084860608906,2.8544036921280735,68,0.35112670366888377,1.005223776321311,HEALTHY
0.8497792382670228,3.4738568806220678,63,0.244550859923444,0.7221247537896816,HEALTHY
2.184793265833914,10.307871947242429,95,0.21193330143346434,4.773321614433219,FAULT
2.0346457338863333,10.155391225825756,92,0.2003315635097454,4.139783262421856,FAULT
1.6179608156622827,6.299090905663157,88,0.25681547137802346,2.617797201018559,WARNING
1.6619614568466021,5.342959050563309,83,0.3109981646793147,2.76211588404368,WARNING
1.9680614099703093,10.038623649837644,88,0.19602940096286736,3.873265713414322,FAULT
1.0707778001377186,2.8382733499582367,65,0.37713093040283313,1.1465650972677721,HEALTHY
1.542070424162322,5.073390280142526,88,0.30389275144973854,2.3779811930761636,WARNING
1.4602436012208213,4.5167198111144105,82,0.32322580024293607,2.132311374906353,WARNING
1.0018425056882894,3.5041004378541443,64,0.2858241934720783,1.00368840620379,HEALTHY
1.044266077075405,2.7904725922043783,65,0.37409146698831314,1.0904916397304558,HEALTHY
1.0961657701744432,3.118781845582803,71,0.351359750274356,1.2015793957021301,HEALTHY
1.0093275236084998,2.7032637933177868,60,0.3732356015350794,1.0187420499136666,HEALTHY
1.690133847399177,5.952652505980728,85,0.2838818432384753,2.856552422124344,WARNING
2.302569458159624,10.037966699020966,87,0.2293631931645095,5.301826109649505,FAULT
1.0934786522371023,3.61396837083224,63,0.30248636780890037,1.1956955628982697,HEALTHY
1.1867433995783698,3.529960074451494,67,0.3360965217831643,1.4083598964428263,HEALTHY
0.9958869583612769,2.3078680369496447,65,0.431331259484622,0.9917908338340757,HEALTHY
1.7897659450744434,4.852287545612444,78,0.3687739348336077,3.2032621381482156,WARNING
2.3158811162366977,7.188864690992116,92,0.3221035743743786,5.3633053445417325,FAULT
0.8668750994453602,3.7729927669810026,62,0.22969707494665262,0.7514724380384031,HEALTHY
1.4450231943506358,5.559776276099468,78,0.25985997684557594,2.088092032211315,WARNING
1.5718239506070195,5.9489323517802015,83,0.26417509606419887,2.470630531701858,WARNING
1.6664093333496472,6.232463829484346,78,0.267332799055882,2.776920066274816,WARNING
1.17078170499677,3.360813792018769,69,0.34825893920011425,1.3707298007551436,HEALTHY
1.1529579971079675,3.0221449767017443,64,0.38137701168597166,1.3293121430952162,HEALTHY
1.163140101008993,3.0105644876091566,78,0.38622453737738005,1.3528948945752104,HEALTHY
1.3541338304685777,5.968578592550919,82,0.22683909918839504,1.8336784308195029,WARNING
2.1276054958810766,9.726423365070715,90,0.21872241147855187,4.526705146103362,FAULT
1.1023492525083247,3.1777661316358183,71,0.3467852641115964,1.2151738745056622,HEALTHY
2.3235698073326363,8.463485982503263,95,0.27450808142817323,5.398976649547825,FAULT
2.5064327237072157,9.990274619061788,92,0.2508621591608877,6.282204998470372,FAULT
1.14639765178406,3.4689700075580374,68,0.33037681861429913,1.3142275760160067,HEALTHY
1.0647106681524126,3.2400381770318796,70,0.3285091412059414,1.1336088068775567,HEALTHY
1.253095288138999,3.409581066843118,74,0.3674140164329481,1.570247801156161,HEALTHY
1.1356797173764204,2.9668797594348013,68,0.3826569165297645,1.289768420460186,HEALTHY
1.1341426773612722,3.1010528996559583,65,0.3656103599932346,1.2862796126121947,HEALTHY
1.1516100437260572,2.872610313183044,76,0.4007537272687613,1.3262056928107315,HEALTHY
1.606602572623741,4.882141418096316,81,0.3290100439585614,2.581171826361223,WARNING
1.0315252375833057,3.4784825459253677,70,0.29645937979808773,1.0640443157712953,HEALTHY
1.5177333571334204,5.1360844547549975,89,0.2954464483698673,2.3035145433554827,WARNING
1.480602329248724,5.253665293156072,84,0.2817691035768028,2.192183257376747,WARNING
1.0046269465651685,3.651555497218763,76,0.275047688482801,1.009275301764854,HEALTHY
1.2555941471752268,2.7571582181599914,77,0.4552291956669739,1.576516662420685,HEALTHY
1.0687851269436455,3.9272078431844464,76,0.272079576644097,1.1423016475759444,HEALTHY
0.9557977307780051,3.28148071925554,60,0.2911815216982533,0.913549302160384,HEALTHY
1.0587786111350235,3.126425537836409,69,0.33854638530179026,1.1210121473970092,HEALTHY
0.9611539323627337,3.900908177369449,77,0.24632920321838922,0.9238168816963465,HEALTHY
2.3944406692415874,7.225676435913353,87,0.33133359303901955,5.733346118518101,FAULT
1.0578996622109869,3.147861941605117,62,0.3359625419689654,1.11915169530612,HEALTHY
2.4933315552909447,9.84096818186127,87,0.2533366811616147,6.216702244609562,FAULT
1.1068767974562794,3.377705324594416,70,0.3276038278328254,1.2251762447470693,HEALTHY
1.811346765058042,8.499467114812857,86,0.21308790923990534,3.2809771032862334,FAULT
0.916417666234528,3.905874773705088,61,0.23456540567985562,0.8398213389867388,HEALTHY
1.850268119698609,10.539157572861678,99,0.17554463554345678,3.423492114773026,FAULT
0.9254696661180878,3.442403980538256,64,0.2687659279447725,0.8564941029047248,HEALTHY
0.9998151566658157,3.7006605885599297,71,0.27009909005589766,0.9996303474986895,HEALTHY
1.0633132119010311,2.8096080766833333,73,0.37832141048843676,1.1306349866032872,HEALTHY
1.0448565850311602,2.6629173765974867,76,0.3922255976143348,1.091725283282978,HEALTHY
1.222419163074646,3.468902913765509,66,0.3522920362483823,1.4943086102521177,HEALTHY
0.9699426273645324,3.941586150924752,72,0.246016850421145,0.9407887003788121,HEALTHY
1.6640214175434282,6.123743443840086,82,0.2716883462632227,2.7689672780432404,WARNING
1.9980721239043555,9.396649130341027,89,0.21261403742489463,3.992292212323662,FAULT
1.493702273576608,6.116162447579074,87,0.24418221460961115,2.2311464820879277,WARNING
0.9780960073406029,2.8361464410040114,67,0.3447463949003893,0.9566717995756286,HEALTHY
1.0420909698363827,4.119183590398833,69,0.2529234309521407,1.0859535894145327,HEALTHY
1.781825153733671,8.120423033264299,94,0.21939814567416888,3.1749008784780197,FAULT
1.0797275064389222,3.1526408397815087,60,0.3423749124563367,1.1658114881608128,HEALTHY
0.9352508026272924,3.4324088039463945,70,0.2723971586349711,0.8746940638149947,HEALTHY
1.157304953576011,2.846488884454293,66,0.40643001624844016,1.3393547555715728,HEALTHY
1.5346764979267074,6.133087173226673,85,0.2501882439208036,2.355231953288583,WARNING
1.9783284439637572,10.100309879408991,88,0.19584870354254547,3.9137834321960607,FAULT
1.5840269684733097,5.631630390301111,78,0.2812233110840831,2.5091414368507436,WARNING
0.9148354219137385,3.5948488800514844,61,0.2544143128452718,0.8369238491880878,HEALTHY
1.0643876334982447,3.0660590910495547,70,0.3470385153662002,1.1329210343439937,HEALTHY
1.4543658277070541,5.754537503667128,79,0.2526898359676065,2.1151799608020245,WARNING
1.4194662877685886,6.357689504406862,79,0.22323252091249834,2.014884542111538,WARNING
1.1288578173458852,2.9622141807447115,76,0.3809572135154206,1.274319971782916,HEALTHY
1.0440453256719964,3.4482688390202716,74,0.3026859819858363,1.090030642057545,HEALTHY
1.1527626427147115,3.475614481285989,64,0.3315762069449553,1.3288617104386056,HEALTHY
1.495550682975627,6.179764980276079,86,0.24196854074668678,2.2366718453488645,WARNING
1.5160021621000865,5.873232360701802,87,0.2580766420208423,2.298262555492137,WARNING
1.0843694575306069,3.283075074865245,66,0.33019021575659374,1.1758571204252226,HEALTHY
0.9635154767673391,3.6212611413331617,75,0.2659983472126806,0.9283620739701927,HEALTHY
1.1585485419375112,3.0562250903900394,79,0.37895428294738487,1.3422347240255332,HEALTHY
2.3376567611951993,8.883955271782627,85,0.2631028170304098,5.464639133161629,FAULT
1.658270560806703,4.592849198077737,79,0.3609762726866599,2.749861252838177,WARNING
1.6441325120150678,10.698177707834697,91,0.1536690535396115,2.703171717064977,FAULT
1.0830056317315297,2.4281261614743372,72,0.44584165652154056,1.1729011983622097,HEALTHY
1.582046031904311,6.333778477374062,79,0.24973975610274413,2.5028696470641765,WARNING
1.056582719142034,3.6261921500261405,62,0.29129493984332194,1.1163670423895744,HEALTHY
1.2578163714587507,2.9398516223719895,71,0.4277048056046566,1.582102024309658,HEALTHY
2.0608994957198457,10.853384477117702,91,0.1898679284914276,4.247306731458314,FAULT
1.3266381315587812,5.620156854034478,79,0.23600802575124938,1.759968732105774,WARNING
