rms,kurtosis,speed,rms_kurt_ratio,energy,label
0.8953057359113952,2.7170416673414506,63,0.3293936758471788,0.8015723607558449,HEALTHY
1.0367421557482708,2.869766062793016,73,0.36113780540501694,1.0748342975055718,HEALTHY
1.5383480519116013,5.832591331872542,85,0.263705145663298,2.366514728820219,WARNING
2.383420582876727,11.021108557787716,97,0.216239984425912,5.680693674880437,FAULT
1.0397430779123913,2.999544013088572,68,0.3465181891606865,1.081065668066733,HEALTHY
0.9990090298154787,3.675606612443021,64,0.2717204028395249,0.9980190416528639,HEALTHY
1.5615854316246531,4.900097853205873,81,0.31861951717678916,2.4385490602623543,WARNING
2.075320146324686,8.226429792987876,86,0.25224404200853257,4.306953709741117,FAULT
1.228853974958758,2.9336246068818417,74,0.4187431578393481,1.5100820917719397,HEALTHY
0.8703466240804931,2.8486515251628863,68,0.305422124914289,0.7575032460483112,HEALTHY
1.090538772998947,3.1197148206650867,70,0.3494515954413712,1.1892748154140491,HEALTHY
0.910116241203398,2.6970638798284625,67,0.33732197669881014,0.8283115725022017,HEALTHY
1.555471059736406,5.421404722075631,82,0.2868600075910583,2.4194902176774984,WARNING
1.0085910960771063,3.2895151806555596,76,0.3065146460975049,1.0172559990860186,HEALTHY
1.0534617355795433,3.6121893681743322,78,0.29156006736282275,1.1097816283302635,HEALTHY
2.4147749607574425,8.268183857867305,95,0.2920209542154544,5.831138111101108,FAULT
2.181472300258059,11.131320579909177,92,0.19595845130394698,4.758821396793188,FAULT
1.0287009974270833,3.092545576645079,72,0.3325313857320634,1.058225742107476,HEALTHY
2.3633349379178306,10.569295590445673,99,0.22358267256537392,5.585352028783076,FAULT
1.5733823385442216,5.704795333773618,87,0.275751625585147,2.4755319832428837,WARNING
1.0066480700489162,3.4555564183747096,66,0.291228595227804,1.0133403369332077,HEALTHY
1.08346020438288,3.360164811695375,71,0.322346646202208,1.1738860144813923,HEALTHY
1.115420215670084,2.6042427761402775,76,0.42814444238575067,1.244162257525497,HEALTHY
1.5160269198517695,5.270783595275542,85,0.28757381490590767,2.298337621715244,WARNING
2.071812286066955,8.72956843295374,91,0.2373055433878566,4.2924061486979825,FAULT
1.5385645361135658,5.967412915462203,89,0.2577845329916181,2.367180831786352,WARNING
1.1116340173693315,3.4707081082867823,79,0.3201980070605361,1.2357301885726792,HEALTHY
1.527635312676429,5.557200506015772,78,0.27484350573949845,2.333669648536011,WARNING
1.5219211199717402,6.90808362405218,83,0.22027828910241687,2.316243895416036,WARNING
1.4829293783274093,6.026327125038712,89,0.24603432791411414,2.1990795411065167,WARNING
1.1752419223387474,3.173699895570805,61,0.3701899269214047,1.3811935760224743,HEALTHY
0.9516104497407348,3.1289038714050377,70,0.3040382353064248,0.9055624480557636,HEALTHY
1.069504057101696,2.974368547705309,70,0.3594526324903612,1.1438389281569878,HEALTHY
1.102016094236693,3.160329654488247,75,0.3485925906752949,1.2144394719566958,HEALTHY
1.7806455131057195,8.833330587489895,94,0.20155975548699223,3.170698443343531,FAULT
2.0078256139177517,8.730878918887358,85,0.22994198987055983,4.031363695904196,FAULT
1.664060330633915,5.5942145030184225,88,0.2974077811916259,2.7690967839894545,WARNING
2.203933871479414,9.169943564403617,89,0.24031702474256095,4.857324509854239,FAULT
1.1801215577359745,2.2074820053739197,66,0.5343586929231815,1.3926868910331829,HEALTHY
1.5735825403641766,6.225402254553107,86,0.2527274140075806,2.4761620113389755,WARNING
1.1810490199638113,3.8004155360017844,79,0.3106866399578099,1.394876787557479,HEALTHY
1.0467873639484526,2.627689959152781,61,0.39821636640854713,1.0957637853221502,HEALTHY
1.4964579880142266,4.666275561432681,85,0.32062773417108226,2.2393865098915873,WARNING
0.975038239648006,3.8475208100082394,74,0.25335402555505954,0.9506995687758822,HEALTHY
1.6728225826958794,5.143822632361963,78,0.32514679362773186,2.7983353931773123,WARNING
2.201599398424013,9.869116709781062,87,0.22305707856952472,4.8470399111409765,FAULT
1.0497117968727545,2.736654124322983,79,0.3834347763460975,1.1018948564938271,HEALTHY
1.055000218659958,2.887810397469863,68,0.3652023059678718,1.1130254613725594,HEALTHY
0.9698703992084068,3.087559882845618,66,0.3140202670491288,0.9406485912606743,HEALTHY
1.1235442295766205,3.421009634103354,69,0.3283287745246267,1.2623516358149216,HEALTHY
1.0720408449878602,2.880581873757527,62,0.3720320615391503,1.1492715733222854,HEALTHY
2.490339241706692,10.783145000872274,99,0.23092597897239525,6.201789538784262,FAULT
1.6337867976336309,6.0360912312530495,79,0.27062483157050526,2.6692593001219547,WARNING
1.612168033261411,6.584791982284063,84,0.24479486105819637,2.599085767469966,WARNING
1.8087061890589355,6.503343548055036,83,0.2780766691820552,3.2714180783400977,WARNING
1.0821074901619832,4.073002809670835,69,0.26561284827621745,1.1709566202646664,HEALTHY
1.1020225259967762,3.826941200783764,71,0.287889094474894,1.2144536478043153,HEALTHY
1.0243722153444543,3.369666378560767,73,0.3039079221426384,1.049338435569705,HEALTHY
1.09182683904284,2.9705199984245687,78,0.36743041932132425,1.1920858464542798,HEALTHY
1.0904792887967627,2.401035462616197,62,0.45398134447567984,1.1891450792946934,HEALTHY
0.9404241456251947,3.0103302734280386,74,0.31229525167780237,0.8843975736748775,HEALTHY
1.1372836881731734,3.1557066283677218,79,0.3602753825626308,1.2934141873847758,HEALTHY
1.6548539649152139,6.26087430108083,89,0.2642745423090939,2.7385416451956037,WARNING
1.067956145484798,3.618839321044862,63,0.29502860507535833,1.1405303286787467,HEALTHY
1.1754967208808744,2.582584875265955,74,0.45498668618729565,1.3817925408016885,HEALTHY
1.8234095438916031,8.827231575451474,87,0.20654301241507186,3.324822364754984,FAULT
0.9478223627261534,2.5804880709951155,77,0.36716124059437766,0.8983672312837879,HEALTHY
1.4749324758188564,6.037482120062445,85,0.24425550105025462,2.1754258082251416,WARNING
1.182795808218023,3.71025779305031,73,0.3187048365200938,1.3990059239381263,HEALTHY
2.214760025521189,9.10851002100651,97,0.24312614184670278,4.905161970646617,FAULT
1.0340048121127705,2.860990602764076,73,0.3612886817707022,1.069165951472366,HEALTHY
1.6878518840446524,4.75617173273314,83,0.35480154572324635,2.8488439824730825,WARNING
1.445125958541029,4.824269371246756,80,0.2994912506133593,2.088389036049128,WARNING
1.682926454033804,5.375152680283515,85,0.3130354649721469,2.8322414496867934,WARNING
0.9886437408894055,2.8959402910968315,69,0.34127170101772725,0.9774164463997981,HEALTHY
1.0561457512848205,2.6868031103245724,69,0.39294014774664165,1.115443847956978,HEALTHY
1.5303839195957352,5.112893545578771,85,0.29926002681828057,2.3420749413572057,WARNING
1.4493935010658539,6.112398652320525,81,0.23708473526680493,2.1007415209319333,WARNING
0.9190620006960528,3.6822765840325724,71,0.24952293962400007,0.8446749611234314,HEALTHY
1.0805548361785242,3.372016658876428,74,0.3203526532651231,1.1675987539887973,HEALTHY
2.0981915708358594,9.203650150915022,86,0.22794908404283903,4.402407867926651,FAULT
2.0856753727908073,8.948994969870073,94,0.23303648547425776,4.350041760666073,FAULT
1.0395267221784201,2.786018054187147,64,0.3729888726829957,1.0806158061230102,HEALTHY
1.1872604806404996,3.508752798014173,79,0.33827467316565846,1.40958744889071,HEALTHY
2.1778685187242526,9.852534891821335,93,0.22102408350245298,4.74311128485017,FAULT
1.5677638109791625,4.795421367676822,84,0.3268611514293456,2.4578833670159073,WARNING
1.682981938008502,5.176056443724681,87,0.3250847187591536,2.8324282036628534,WARNING
1.5026693783505776,5.54362862463536,84,0.27101353040563647,2.258015260632511,WARNING
1.6787704814492377,5.701623472238847,83,0.29438564366413505,2.8182703293853053,WARNING
1.0417724669491144,3.189282261345735,77,0.3265455472612855,1.0852898728932436,HEALTHY
1.5741318856057962,6.430392637604567,89,0.24475754697385363,2.4778911932808594,WARNING
1.0994422968786897,3.2564146623290258,73,0.33751990791758674,1.2087733641658889,HEALTHY
0.9882697342066498,3.3186513278704703,61,0.2977028719581273,0.9766770675488822,HEALTHY
2.3510285146556034,9.14761995653555,93,0.2569817661926252,5.527335076723733,FAULT
1.001652914444269,3.06931840200887,61,0.32623747224030586,1.003308561014698,HEALTHY
1.1451576391139713,2.708956873945203,65,0.4225741192135027,1.3113860184210846,HEALTHY
2.0771595033024126,10.15287567761397,97,0.20456814415030522,4.314591602159526,FAULT
2.1740999917578603,8.371325666870916,93,0.2596769497823908,4.726710774161528,FAULT
1.1570492173158144,3.834549552063607,74,0.30166452071862754,1.338762891291139,HEALTHY
1.4310329180652432,4.507965931837771,78,0.31737496794125936,2.047855212586325,WARNING
1.5136362030802366,5.779178007982066,88,0.26186671085042695,2.2910945552751554,WARNING
1.6807597838019754,6.7203868725097395,86,0.25006145542317015,2.8249534508460634,WARNING
1.054731369781794,3.6504468104061525,65,0.28885300116544094,1.1124582624017794,HEALTHY
2.1679216319855215,8.218606016701198,99,0.2637500663146846,4.699884202430766,FAULT
1.7161127382212622,6.138345472031416,83,0.2795269863928062,2.9450429302852785,WARNING
1.5715300175397522,6.892468226029214,82,0.2279737812681538,2.4697065960284936,WARNING
1.029785144959923,3.356833811880348,70,0.306681391233968,1.0604574447801294,HEALTHY
1.042249133630794,2.6361954730107224,78,0.39521117956452534,1.0862832565541407,HEALTHY
0.9145634548643692,3.1606641492821,79,0.2892664785638391,0.836426312973451,HEALTHY
1.5569354702702263,6.261794650807375,85,0.24860075366985124,2.4240480585855706,WARNING
1.1711614050071666,3.509233275671011,76,0.33364204399871095,1.3716190365783605,HEALTHY
2.168286825511799,10.714402424769473,91,0.20235234660899326,4.701467757688035,FAULT
1.5626450607375153,4.999584703049077,84,0.3124924690876052,2.441859585847353,WARNING
1.004656386156312,3.4113301736841133,63,0.2944194538688609,1.0093344542446607,HEALTHY
1.0881602975516058,2.289234920760157,74,0.47513042775124226,1.1840928331675993,HEALTHY
2.391230679134118,9.783971552546863,90,0.2443778876916327,5.7179841608322155,FAULT
1.6195148173165863,6.496409497418275,85,0.2492554637290593,2.6228282435079757,WARNING
0.9504909411686973,2.922837920881637,64,0.3250833209257002,0.9034330292437559,HEALTHY
1.105415946079537,3.3830170544792324,66,0.32665791226328494,1.2219444138469178,HEALTHY
1.5787372954047076,5.330789417855436,78,0.29609895884442317,2.492411447901771,WARNING
1.014228283009287,2.96557715925175,71,0.341885017164058,1.0286590100559665,HEALTHY
2.112942468224458,9.270179300266575,89,0.22790439056266604,4.4645258740264655,FAULT
1.6656654940153892,7.126313800954811,87,0.23370171996527617,2.7744415379535305,WARNING
1.006232376209032,3.265429334235462,61,0.30805270013427366,1.0125035949312748,HEALTHY
1.183782338886948,3.5691728728837635,69,0.33157563542035495,1.4013406258606529,HEALTHY
1.1281107162769684,3.6416196545933417,66,0.30969764160098934,1.2726337881789347,HEALTHY
1.0811968468823923,3.681627207553954,65,0.2935938898905101,1.1689866217084273,HEALTHY
1.5045046710815015,5.677851783938583,85,0.2649311389560599,2.2635343053060573,WARNING
1.3542199014339003,6.748572576941921,78,0.20063787536120792,1.8339115414396425,WARNING
1.0030748736349826,3.120985909721213,76,0.3212938503378944,1.0061592021178363,HEALTHY
2.045817236132663,9.60542859627147,89,0.21296335215843937,4.185368163657489,FAULT
1.1851709598155757,3.548230486325697,71,0.33392335729723527,1.404630203990173,HEALTHY
1.1482135193978635,2.716143592523518,71,0.42258109676547223,1.318394286128028,HEALTHY
1.7507086864205244,6.051411405619627,81,0.289258044288761,3.064980904708278,WARNING
1.0946661530017379,3.2304021565649648,72,0.33875887307242086,1.198293986527624,HEALTHY
1.4688816472430724,6.113666770279535,87,0.24022268137040634,2.157613293607522,WARNING
1.1766772020307275,3.077287842851452,76,0.3822505438415267,1.3845692377788614,HEALTHY
1.0483984880524457,3.3534447883151732,72,0.3125400935810369,1.0991393897506543,HEALTHY
1.1192253521616304,3.50563843139851,60,0.3191732977486542,1.2526653889213257,HEALTHY
2.6138659079963387,9.793317839394373,86,0.26687574886358456,6.832294984985524,FAULT
1.585766265212861,6.401156529373116,89,0.2476925170350584,2.514654647887146,WARNING
1.421528679411728,5.266152338928059,79,0.26988562090858936,2.0207437863900513,WARNING
0.952374609822738,2.9125272298226883,60,0.3268802845136607,0.9070173974350125,HEALTHY
0.9617306715060902,2.338843762819007,63,0.41102345668901086,0.9249258845155551,HEALTHY
2.239802192683787,8.869492377061844,99,0.25250032326003446,5.016713862351101,FAULT
2.0730316236105746,9.86397228292346,99,0.21014064349669284,4.297460112489495,FAULT
1.2253525883795533,3.4722631758126177,69,0.3527957791718058,1.501488965848471,HEALTHY
2.263688201251231,9.999594113281495,88,0.22635537205183576,5.124284272484034,FAULT
2.0631779641008037,8.85622056677666,98,0.2329374038442446,4.256703311551137,FAULT
2.3671791131663156,9.874698232879954,93,0.23969739225982792,5.603536953810864,FAULT
1.1229899691170298,2.5609152320906365,60,0.43834001806555484,1.2611064707374675,HEALTHY
1.4719504358348008,6.117815879743265,80,0.2405613217923075,2.16663808555426,WARNING
2.252055802106414,10.397812718264028,86,0.21656855096072652,5.071755335801164,FAULT
1.0545319939917686,3.4118771017426925,72,0.3089862197069155,1.1120377263522554,HEALTHY
2.0752345211901133,10.03262129978427,99,0.20682806926694877,4.306598317939159,FAULT
1.6148135254019753,5.030500827327087,89,0.32094072540574775,2.607622721821156,WARNING
1.1415190335361731,2.393760225334761,61,0.4766736232962953,1.3030657039253588,HEALTHY
1.061893396576169,3.0651656115527843,68,0.34632617122021636,1.127617585692073,HEALTHY
0.993269889207847,3.541784250717878,66,0.28036420479361107,0.9865850728069686,HEALTHY
1.5518824056554723,5.3627609911753575,84,0.28932728512860323,2.408339000983016,WARNING
0.9913797096248004,2.91933123599037,79,0.3394750901565433,0.9828337286557535,HEALTHY
1.6064723120930053,6.238068013905841,82,0.2574859431749176,2.5807532895214464,WARNING
1.8766242603169156,9.175234598107316,91,0.20450918514049182,3.5217186144100108,FAULT
1.391965331108377,5.755087968439091,83,0.24182488849034106,1.9375674830076537,WARNING
2.036561516237464,9.010582122506962,89,0.2259937809534056,4.147582809419439,FAULT
1.1190480180936506,2.8814239275761686,66,0.38823158779238226,1.2522684667993274,HEALTHY
1.6622285793679552,5.503737653350901,82,0.30196326946772956,2.7630038500676104,WARNING
0.9389643151546768,2.895103415148167,70,0.3242164317211161,0.8816539851338913,HEALTHY
0.9545552036071812,3.183964594937379,79,0.29970669222649526,0.9111756367335471,HEALTHY
1.1373241139451198,3.413205631660456,79,0.33311529434505577,1.293506140161052,HEALTHY
2.2489191496642196,9.28334279016773,85,0.24222706986280834,5.057637341726436,FAULT
2.0161854522680165,10.439904687396076,85,0.1931044782644066,4.065003777937187,FAULT
2.110439062820699,9.020242660019758,86,0.23394105915959,4.45395303787951,FAULT
1.0429325872792725,3.5685398411945988,70,0.29217563990831935,1.0877083816090374,HEALTHY
0.97410225416631,2.335261815298948,76,0.4169490969665418,0.9488752015718864,HEALTHY
1.5538404978878921,5.3479492777922895,80,0.29049452840001877,2.4144202928764926,WARNING
1.047590762631992,3.3036872073373043,67,0.3170014881608328,1.0974464059518787,HEALTHY
1.0689569132569634,3.018071873644619,72,0.35406805733528973,1.1426688823998552,HEALTHY
1.663219548690393,9.585767492086772,99,0.17349117416931914,2.7662992671458744,FAULT
1.146033112635554,2.9372422884114417,66,0.3900403711278541,1.3133918952571366,HEALTHY
1.4208006878570805,4.732821500074118,82,0.3001382050072726,2.018674594615153,WARNING
1.4561944975265637,6.327755552791819,83,0.23009175901638182,2.1205024146266416,WARNING
1.1258806562973336,3.213941150556707,67,0.350202570924937,1.2676072522245145,HEALTHY
1.3793827199909787,6.7008001911732915,79,0.20582271638114724,1.9026966882097107,WARNING
0.9810893038114605,2.847815214071038,68,0.34438502678784,0.9625362220532563,HEALTHY
1.4799970433327183,5.82315516413622,79,0.2541136013075669,2.190391248273588,WARNING
1.0441544825274343,2.7731933654328498,61,0.3763812917793918,1.090258583382134,HEALTHY
1.7334162111695037,6.1047014537737745,89,0.28390123956979985,3.0047317611452375,WARNING
0.9836770033317435,3.280680223966619,67,0.299747975487617,0.9676204468837188,HEALTHY
1.2144965703952257,2.758716653711327,79,0.4400801686513521,1.4750019195017654,HEALTHY
1.0322997101131384,3.089274680044432,73,0.33404788149715414,1.0656426914996695,HEALTHY
1.1096949925851523,3.055922562156021,71,0.3630105015818569,1.2314229765685611,HEALTHY
2.3175125406716743,8.586354643940325,89,0.26987502400486385,5.370864376170479,FAULT
2.224499141958,10.999122335149377,91,0.20222494570355087,4.948396432571878,FAULT
1.571722587044445,5.021900831226492,88,0.3129113314906242,2.4703118906256827,WARNING
1.188391292361587,3.320076865040078,61,0.3578331187908973,1.4122738637608427,HEALTHY
1.1150151540515196,3.431164205516604,74,0.32487232174361813,1.243258793764534,HEALTHY
1.6093332096900343,6.234168171506667,88,0.25810582255733366,2.589953379811228,WARNING
1.6292012711740542,6.661148215883522,83,0.24454593599250818,2.654296781995154,WARNING
1.640400994532544,6.028695030929667,86,0.27205372512507064,2.6909154228633594,WARNING
1.5333852819219471,5.065421058226381,85,0.3026565033382252,2.3512704228148493,WARNING
1.033278139417118,2.85979181831628,69,0.3611860649214434,1.067663713397301,HEALTHY
1.681988594110146,5.285136673139084,84,0.3181886315306572,2.8290856307166257,WARNING
1.4315501875654373,6.692048281479864,86,0.21388612891477823,2.0493359395186386,WARNING
1.3760172121422913,5.1362150912629945,80,0.26785275440043815,1.8934233681118435,WARNING
2.1963025478591143,6.048389483095322,94,0.3630618517780278,4.823744881732437,FAULT
1.1881571080986724,3.040145525754159,62,0.3906939335972839,1.4117173135254002,HEALTHY
1.0184814909358064,3.0352695382724324,72,0.33543843130452083,1.0373045473788232,HEALTHY
1.0058513483286042,4.223279714267301,73,0.2381119188039063,1.0117369349344711,HEALTHY
1.5236311635916548,5.609906943224921,81,0.27154810782086036,2.32145192266766,WARNING
1.7457115017515528,6.373864209008573,79,0.273842931318383,3.047508647347662,WARNING
1.430918859215018,6.031530629850595,85,0.23720042997120377,2.0475287816572085,WARNING
1.1057109957965372,3.5821220834282044,63,0.30858870282718137,1.2225968062253698,HEALTHY
1.4129973063039794,5.6838043244321685,84,0.24855689407482248,1.9965613876223016,WARNING
1.4733987367828398,5.013176364947408,78,0.29384661199452916,2.170903837553268,WARNING
1.5727817403454958,6.146054839715843,78,0.255859396305337,2.4736424027642063,WARNING
1.3906740925092065,5.790508173842759,83,0.24012296119863227,1.933974431576305,WARNING
2.3200187978633617,10.27571586240098,94,0.22575488404340574,5.382487222439358,FAULT
1.491338069385647,5.128229540026593,79,0.29075284265361906,2.224089237198909,WARNING
1.1074392247932938,3.8702189574177943,72,0.2860699012313127,1.2264216366107716,HEALTHY
1.4799905172958245,5.019458946091524,82,0.29479187723425393,2.1903719312855623,WARNING
1.1055084610406338,3.1588657919102405,63,0.34985930854117653,1.2221489574324307,HEALTHY
1.0664549099968548,3.0486183792614163,77,0.3497011026852279,1.1373260750563996,HEALTHY
2.0951543285890937,8.400687242349862,88,0.2493730447413205,4.389671660605616,FAULT
1.5379815108224058,5.6777957498938205,89,0.27082881275509196,2.36538712763157,WARNING
1.120906415684927,2.922935376867959,69,0.38335539990135215,1.2564311927236307,HEALTHY
1.0256935321611027,3.8272419178872843,72,0.26792808661558115,1.052047221917119,HEALTHY
1.0639132867067012,3.1322996463774775,70,0.33955044418963576,1.1319114816310554,HEALTHY
0.8560607791781647,3.55361815854442,66,0.24083058742059454,0.7328400576471265,HEALTHY
1.1129575652443997,2.8435467965594055,70,0.39126006525558554,1.2386745420347423,HEALTHY
2.290481313830213,9.496749894959116,94,0.24116041579973327,5.2463046490053795,FAULT
2.2584927723000474,10.654356868572712,89,0.2119584355697486,5.100789602531554,FAULT
2.3088529359243655,8.145710576830751,94,0.28340922561932474,5.330801879726562,FAULT
0.9484248010341515,2.770612928904219,71,0.342192371504458,0.8995096032166698,HEALTHY
0.9912326738561561,2.875899025194248,66,0.34454899708870673,0.9825422137200247,HEALTHY
1.5949323591145488,5.821088728854705,79,0.27394504505057526,2.5438092301507,WARNING
1.1650833987609832,3.283927251484017,76,0.3546755558238432,1.3574193260684442,HEALTHY
1.5400822657954174,5.302589848204982,78,0.2903848732414071,2.3718533854175465,WARNING
1.0823405756010762,2.8463938181763178,61,0.38011622020528496,1.171461121592469,HEALTHY
1.0401457428151961,3.6477051779101055,66,0.2850725646764828,1.0819031662965761,HEALTHY
1.552495244921049,5.363198235262519,89,0.2894179478147252,2.4102414855024676,WARNING
0.8793493571943591,3.185386660032556,79,0.2759707000484915,0.7732552919981326,HEALTHY
1.6454525903203145,6.285371739423397,85,0.26174917082953797,2.707514226991833,WARNING
0.9720771021505699,3.383798922428277,73,0.28718902494012716,0.9449338925254495,HEALTHY
1.0753977547784872,3.1872326021426556,76,0.337302163604928,1.1564803309826113,HEALTHY
1.0451165259624005,2.9056566202708662,67,0.35955968058759136,1.092268552839717,HEALTHY
1.151166270187077,3.0147340534114138,66,0.3817200886413946,1.3251837816164265,HEALTHY
1.4988370884553348,6.489067425518053,80,0.23094322295668507,2.246512617729265,WARNING
1.0078171244607823,2.9950681302310787,67,0.33637990881837926,1.0156953563564,HEALTHY
1.079005665202119,3.74736878178907,67,0.287860060740106,1.1642532255382672,HEALTHY
