rms,kurtosis,speed,rms_kurt_ratio,energy,label
1.6418468257004522,5.684907125076016,85,0.28875723601948594,2.695660999062651,WARNING
1.7923805469985106,4.701765320854511,79,0.38113331725275795,3.21262802525868,WARNING
1.0232179734314768,3.0385406147032015,67,0.3366357299132158,1.0469750211532183,HEALTHY
1.9589754841301292,9.823599065593461,88,0.19939495454736872,3.837584947422874,FAULT
1.5908141247685574,5.474519159976282,84,0.2905321081509006,2.5306895795631514,WARNING
2.2030112089680625,9.354973177171134,89,0.23546574656108235,4.853258386838924,FAULT
1.5967864183366876,5.33657812941142,80,0.2991593527292811,2.549726865784507,WARNING
1.6195559807856292,5.9954777899493,82,0.2700845458812785,2.6229615748985013,WARNING
1.8982536701473978,8.39084171065037,90,0.22620227306459556,3.6033669962280657,FAULT
1.4292148921664432,6.483927136677427,88,0.22039027764600388,2.0426552079903377,WARNING
1.8844126972463096,10.483178597056257,92,0.17973870626120525,3.5510112135431116,FAULT
1.0101310086246043,3.5970754155651172,75,0.28074203343677057,1.0203646545849603,HEALTHY
1.4821658268321103,5.55357480453855,86,0.2668369549404677,2.196815538228913,WARNING
1.6036831162628733,5.071643571608461,84,0.316143465162558,2.5717995373866005,WARNING
1.6697973077777553,5.541027812369171,88,0.3012971721381403,2.7882230490618394,WARNING
2.0521810428162186,9.697309645680843,87,0.21160193041786005,4.211447032494262,FAULT
1.5017519906579995,6.114558806585901,85,0.24556251328018447,2.2552590414452642,WARNING
1.0320595872993945,2.962329300508017,74,0.34827705011470167,1.0651469917365965,HEALTHY
1.1322946088557113,2.6733004612711775,73,0.42339842708530095,1.2820910812437083,HEALTHY
2.2866837009246845,8.805865423225114,96,0.2596478532412149,5.2289223480746125,FAULT
1.5991782388314215,5.6552454072288745,88,0.28272787400412597,2.557371039551967,WARNING
1.0196536064129338,2.744532824611635,73,0.37138641988633564,1.039693477070902,HEALTHY
1.06126627412222,3.640239042704524,62,0.2914574576608863,1.1262861045892592,HEALTHY
1.0421821557543265,3.7646837503725825,76,0.27675774835080386,1.0861436457727351,HEALTHY
1.0765584264455212,3.2761998719116265,75,0.3284994716594911,1.1589780455508567,HEALTHY
1.65120971712752,6.097127771874467,84,0.2707732239955944,2.7264935299363446,WARNING
1.7950095092675422,6.365387326160721,86,0.28195103711197395,3.2220591383609025,WARNING
1.0793829850721073,3.935273470718049,67,0.2742144297396105,1.165067628463173,HEALTHY
1.0568672317381202,2.9679887990046243,79,0.35596875006481765,1.1169683455217976,HEALTHY
0.9214898395512656,3.5116936137254435,73,0.26233140173417085,0.8491435243962172,HEALTHY
1.6013975554968196,6.339481428212495,83,0.25256718651856136,2.5644741307511896,WARNING
2.2968609351122993,8.750668688079607,98,0.262448341793467,5.275570155244946,FAULT
1.118188108551558,2.9261927151132126,64,0.38200016786674423,1.2503446461061107,HEALTHY
1.0449421234813634,2.591388938643075,68,0.4030807676676455,1.0919040414257408,HEALTHY
2.345039525956486,9.901094169939846,92,0.23682258375964646,5.49921037829822,FAULT
1.9259154680176764,9.290062284629817,87,0.20728689669896133,3.7091503899497456,FAULT
2.571040480241602,8.286945572936288,87,0.3102144503261649,6.610249151040968,FAULT
1.0963927173977537,3.6798634703434274,66,0.29786291347977095,1.2020769907628306,HEALTHY
1.1081855877616573,2.9303118374752546,62,0.37805107378686126,1.2280752969226498,HEALTHY
1.5647845768141384,6.13089122562428,84,0.25518792151353425,2.4485507718354023,WARNING
2.0252789130141586,7.851237077876721,90,0.25792381112896845,4.101754675499812,FAULT
1.014832903117458,2.3168996334469725,67,0.4378243511813709,1.029885821249808,HEALTHY
0.8498557710889709,2.58669015851635,72,0.32842253864590765,0.7222548316532293,HEALTHY
1.0861626675668616,2.7039758830117666,72,0.40154245898766,1.1797493404159607,HEALTHY
1.1270135135668427,4.145487147718681,76,0.27179959165842443,1.2701594597622798,HEALTHY
1.025263273836011,2.899137437763767,76,0.3535223056968532,1.0511647806769353,HEALTHY
1.0093235727976206,3.1539308288920234,68,0.3199193984078833,1.0187340746049538,HEALTHY
1.0670557302590151,2.8992122673044727,78,0.3679233214370073,1.1386079314786,HEALTHY
2.0628339318156974,9.46929406054889,95,0.2178215289437525,4.255283830250209,FAULT
1.1106484958813978,3.1651137606337403,72,0.3507923529756829,1.2335400814036113,HEALTHY
0.9057488258995244,2.566345622797804,67,0.3527958284449722,0.820380935618367,HEALTHY
1.6509791245365029,5.100734397867988,78,0.3236113438650287,2.7257320696553173,WARNING
2.178973532931511,8.785227134843081,86,0.24799877120072047,4.74792565721603,FAULT
1.1361097596192944,3.4369407684432693,63,0.33046228429750846,1.2907453859022109,HEALTHY
1.0331095808937845,2.8051281891395266,79,0.36816193390316143,1.067315406134531,HEALTHY
1.8151111472344608,8.50381053768334,93,0.21342170283418055,3.2946284768148004,FAULT
2.3952810287740767,10.557096385463959,86,0.2268667514791607,5.737371206804999,FAULT
2.161115111999632,11.946833281448644,87,0.18087924907315098,4.670418527313181,FAULT
2.340627326782649,9.687124165201825,88,0.24159757728847076,5.47853628288169,FAULT
1.5751894507570243,6.811983511482606,80,0.23120406032132604,2.481221805776216,WARNING
1.3463483138016499,5.412658342810914,78,0.24869473257202082,1.8126537820765458,WARNING
1.1138603257140356,3.121655671964865,76,0.35670289738130573,1.2406848251997775,HEALTHY
1.1568644533193195,3.1436662548776573,65,0.36788147280332845,1.338335363353808,HEALTHY
2.0207545380312393,11.175310892609513,87,0.18080693687283617,4.083448902973847,FAULT
1.1394412523660913,3.2525833603124883,71,0.3502111752429956,1.2983263675936065,HEALTHY
1.5846432355135829,5.956193103262732,86,0.2660050141140598,2.5110941838589564,WARNING
1.113479097644177,2.500587210704728,63,0.44510904632043446,1.2398357008904908,HEALTHY
1.1617663600586654,4.434862060079363,64,0.26190317560007265,1.3497010753639607,HEALTHY
1.531464137735843,6.0583436032564295,87,0.25274423073033836,2.3453824051709886,WARNING
1.3804797898194767,6.527989845511385,88,0.21143849546167431,1.9057244501000266,WARNING
1.1388241889586213,2.7266375246933876,64,0.41751302313771915,1.2969205333572615,HEALTHY
1.582624779532402,6.49486650881458,83,0.24363566852626295,2.504701192789984,WARNING
0.9852317184062683,3.3696244177856363,64,0.2922994662969675,0.9706815389537684,HEALTHY
1.0522361164195568,3.3672748313870997,72,0.31239615800181963,1.107200844697711,HEALTHY
0.9621483617575323,3.0552754643069733,77,0.3148107469349804,0.9257294700327032,HEALTHY
1.046754253860386,2.7285347642115,69,0.38349181977272573,1.0956944679748135,HEALTHY
2.289390880902147,9.06618051024399,88,0.25249203744379206,5.241310605557908,FAULT
1.977590023719101,9.494999883497037,95,0.20825505981270354,3.9108623019133146,FAULT
1.842066696145336,7.913722970049706,90,0.23273925102823495,3.393209713047794,FAULT
1.5719960254525993,5.0918242362460635,79,0.3086688156768831,2.4711715040387694,WARNING
1.1025184969468074,3.003691148070848,62,0.36693238759487,1.2155470361098473,HEALTHY
0.986977299847341,2.9516609606995536,76,0.33426706045298993,0.9741241904139479,HEALTHY
1.4162377566488025,6.247755824479955,88,0.22664315848293962,2.005729383357633,WARNING
1.665370602244105,4.705165571859556,85,0.35386995566032836,2.7734592428188933,WARNING
2.2148799943575823,9.042088909618839,88,0.24492515958807912,4.905693389405444,FAULT
1.1380767707998858,3.9833389816882376,78,0.28563753637188316,1.2952187362342957,HEALTHY
1.0127751634575959,3.1576206582783457,76,0.32063842829725064,1.02571353171656,HEALTHY
1.7497328304737851,6.737143854859664,83,0.2596757902715075,3.061564978037804,WARNING
1.5065884317395823,5.968072833381669,78,0.25239906997181877,2.269808702651534,WARNING
1.4871746742455771,5.777585895254837,83,0.25735962071045626,2.2116885117174383,WARNING
1.0801680315121749,3.188294874526009,71,0.3386855320716335,1.1667629763008869,HEALTHY
1.3190225986444801,5.752829416875109,81,0.22924256231441045,1.7398206157348373,WARNING
1.101182986543643,2.9098924088155718,74,0.3782973850935663,1.2126039698531772,HEALTHY
1.523380786249245,6.204640744896591,78,0.24548323837502942,2.320689019913368,WARNING
2.1390211998767428,9.685554074857658,87,0.220823750463415,4.57541169352214,FAULT
1.7036881350272475,6.02910343650459,80,0.28253049934659286,2.9025532614326206,WARNING
1.1432644815366708,3.1182180081259103,67,0.36652278826242335,1.3070536747433128,HEALTHY
1.0391796539685048,3.6014266240733144,72,0.2884665705677829,1.0798943532221013,HEALTHY
2.2945392019045237,8.537647626936556,86,0.2687239598301288,5.264910149076648,FAULT
1.1399290175988812,3.5790105848491436,69,0.31841498525818357,1.2994381651639504,HEALTHY
0.9722674612366972,2.648152734084428,61,0.3670107233634915,0.9453040161796524,HEALTHY
1.066931278200692,3.89036310814095,74,0.27417931674600393,1.138342352402962,HEALTHY
2.1252543327465654,9.043528362631669,89,0.23497680006480562,4.516705978858049,FAULT
1.60056557733177,5.443695902652016,82,0.2939678553125735,2.5618101673393823,WARNING
2.1861166413216724,9.545238716781666,87,0.22900293049225992,4.77910596946355,FAULT
1.5468174488901127,5.2708752092633695,81,0.29340934439649735,2.3926442201909164,WARNING
1.0347161848042377,2.980624131269204,62,0.3470310606735613,1.0706375830958372,HEALTHY
1.7570140798710288,6.20323631145626,80,0.2831958667703651,3.087098476865038,WARNING
1.4944077253207002,5.668333713013082,84,0.2635949480078263,2.2332544494981894,WARNING
2.1227105073291654,7.782166094441679,86,0.27273097882943703,4.505899897925643,FAULT
0.9213952108504821,2.8949100885735146,61,0.3181712078997414,0.8489691345782044,HEALTHY
1.11635798735454,3.1224695444908788,66,0.3574095957886168,1.2462551559302792,HEALTHY
1.100833442416738,2.704296642058611,72,0.40691783122868647,1.2118342679430858,HEALTHY
1.713279031500638,5.014707760528532,83,0.3415827064294712,2.9353250397797646,WARNING
1.1042355027962139,3.3624340788064937,69,0.3283059744664445,1.2193360456356073,HEALTHY
1.4721303342473002,5.913455496303431,79,0.24890378077362998,2.167167721011068,WARNING
1.1174698097725648,3.4237796303980153,74,0.326289551553627,1.2487387757531323,HEALTHY
1.4113249421997367,5.839160917205532,84,0.24165857109208624,1.99183809247509,WARNING
1.4152327327826537,5.605465108601026,79,0.2524287060328812,2.002883687939458,WARNING
1.0080729281652328,3.260941948813489,71,0.30904073217241435,1.0162110284996264,HEALTHY
1.1065453943450987,3.5721024624967805,65,0.3096875631077976,1.22444270974635,HEALTHY
1.9565863513055857,11.83776958805973,90,0.1652694004011149,3.8282301501153047,FAULT
0.9813240047700251,3.6502351084161377,70,0.26876494545860996,0.9629968023378803,HEALTHY
2.1869801633857953,8.347034921599693,86,0.26197544499091713,4.78288223504296,FAULT
1.071004906320154,3.277435964547018,72,0.32668166098163676,1.147051509361842,HEALTHY
1.0982628826939038,3.132146352361938,78,0.35053034846775444,1.2061813595031234,HEALTHY
1.0447561914575196,3.9926767225600117,60,0.26160259431009075,1.0915154995888214,HEALTHY
2.2423024810031618,10.30348070854068,99,0.21760460759023698,5.027920416312934,FAULT
1.1272317987672937,3.6944522887224873,60,0.30503216134255007,1.2706515281521487,HEALTHY
1.0805803951315935,2.8784091705437054,68,0.3752785141430777,1.1676539903427507,HEALTHY
1.0992616919816913,3.6815537748675267,69,0.2985052654176748,1.2083762674584508,HEALTHY
0.855982857770192,3.187931333348346,68,0.2684231073961127,0.7327066527964248,HEALTHY
1.0730500989382163,2.8664659266240795,62,0.3742154663373936,1.151436514831316,HEALTHY
1.1488097457558823,3.071963207622244,61,0.3738442890908521,1.319763831943695,HEALTHY
1.0203527581542038,4.041522436850964,60,0.25240497092924885,1.0411197510728911,HEALTHY
1.6307463459580942,5.701350135723171,81,0.2859779401727816,2.659333644855676,WARNING
1.679021112280215,4.978777273864199,82,0.33716791333065604,2.81911189548269,WARNING
1.846064445297499,5.204585028105692,82,0.35463150353520984,3.407953936191563,WARNING
1.0064708798308646,3.1348828375710824,69,0.32095296028675385,1.0129836319475147,HEALTHY
1.5858052943121415,5.41905584815455,82,0.2925809878605005,2.5147784314684176,WARNING
2.2506569337633295,10.213073631629499,98,0.22034861064578717,5.065456633496952,FAULT
0.8450133072963752,3.1235888949599326,76,0.27043983567227364,0.7140474895079583,HEALTHY
2.332804391843641,8.451555127243864,93,0.27598807185825497,5.441976330604979,FAULT
2.5535815927666476,9.616316881568501,88,0.2655191280699675,6.520778950916649,FAULT
0.9807306850296753,2.912302664814814,71,0.33663879035788963,0.9618326765587762,HEALTHY
1.0309843900248288,3.2768939056780924,65,0.3145264672047251,1.0629288124748684,HEALTHY
0.953498295257376,2.6878926362548246,66,0.35460630982479047,0.9091589990587221,HEALTHY
1.1290935335486403,2.6594216940432114,66,0.4244039717751231,1.2748522075013544,HEALTHY
2.2539729704024536,11.343603048183171,92,0.19868240085874364,5.08039415130486,FAULT
1.5232157294438233,6.693918063161249,83,0.22751820337059983,2.320186158425079,WARNING
1.0738315933182951,3.4265123518869482,61,0.31329765820599265,1.1531142908085084,HEALTHY
1.4651771439127765,5.77437772316603,89,0.25369373470339435,2.1467440630444012,WARNING
1.0929672666448915,3.2206505506844834,68,0.3392569272954436,1.1945774459572054,HEALTHY
1.1114674359588916,3.779144574430698,69,0.2940277584823015,1.235359861197033,HEALTHY
1.122275922887288,3.2242435342699736,70,0.34796625772984074,1.259503247092514,HEALTHY
1.101081428847559,3.1052925588143765,74,0.35446803802273685,1.2123803129529822,HEALTHY
1.1391613027374767,3.6455794532862646,77,0.31239174062445696,1.297688473654545,HEALTHY
0.9831885678695982,4.03581548867791,60,0.243555488386119,0.9666597599894715,HEALTHY
1.828467794576388,9.584740578895724,97,0.19074872510132412,3.3432944758030407,FAULT
2.1715390011293563,9.811786291045868,98,0.22129688110204518,4.715581633425883,FAULT
2.587529974910004,7.505526931163036,97,0.34470401540397866,6.695311371057765,FAULT
1.1369756147516243,3.2727356148820244,67,0.3473022102282983,1.292713548539834,HEALTHY
1.0156604463761072,3.435421307908288,65,0.29555760349836985,1.0315661423329132,HEALTHY
1.0476452215272407,4.111333211664654,71,0.2547568904571229,1.0975605101888612,HEALTHY
1.2119447698629482,2.654730398162876,65,0.4563508293994456,1.4688101251981545,HEALTHY
1.6011064647431643,5.811488666449451,84,0.2754597138373772,2.563541911442354,WARNING
1.0826125002899958,3.4115072423166297,63,0.3172484110407481,1.172049825784156,HEALTHY
1.161397773035406,3.6701132431296197,79,0.31636119512491956,1.3488447872116003,HEALTHY
1.5492378131872557,6.737353079170253,86,0.22991342171966234,2.40013780180923,WARNING
2.0401706045908563,10.669678839602135,96,0.19119407820795456,4.16229609583662,FAULT
0.9499673812824226,3.441806130542147,67,0.2759282240306773,0.9024380255005837,HEALTHY
2.0559915704480995,9.66587822965205,89,0.21268412838196094,4.227101337753643,FAULT
1.120708896276246,3.1128905670432454,72,0.35990632045248805,1.2559884301927213,HEALTHY
0.9893606221985062,2.573460106814363,61,0.38429829212725347,0.9788344407570153,HEALTHY
1.8811771059273625,7.79673953318405,89,0.24124646609723593,3.5388273038652476,FAULT
1.0432349600684954,2.9310886911249607,73,0.3557992509661211,1.088339181909115,HEALTHY
1.3291605156518993,6.766102917627164,78,0.19641499942163726,1.766667676368023,WARNING
1.0511418454269148,2.818424232241342,70,0.3728214553193701,1.1048991792075,HEALTHY
1.6029705799389111,5.281029609021504,86,0.3034762579144007,2.569514680149689,WARNING
1.8419504735937846,11.383386234851711,87,0.16179620364204705,3.3927815471723672,FAULT
1.1240995457219913,3.010571506491477,72,0.3732601212685742,1.2635997886923873,HEALTHY
1.0348703687378373,3.568660044769784,63,0.28990726168843867,1.0709566800915875,HEALTHY
2.172503142317623,10.383152210919858,97,0.20921333761200486,4.719769903379945,FAULT
1.4839134565165386,5.184268216752983,84,0.2861787268250061,2.201999146430861,WARNING
0.9395112195268203,3.7540595700849297,74,0.2501987523744053,0.8826813316167731,HEALTHY
1.9693313027406003,9.310774547083335,95,0.2114882928901496,3.87826577995399,FAULT
2.397156438364431,8.328946320350951,92,0.28777573662244627,5.746358989992043,FAULT
1.0550543382045214,3.7241538808679886,76,0.28322436386404687,1.1131396565641807,HEALTHY
1.4812553492554703,4.8000338253100505,82,0.30852841349431875,2.194117409697945,WARNING
1.1835383003712243,4.173763453295073,65,0.28349829004972166,1.4007629084456064,HEALTHY
0.9630203248909759,2.765669948445926,62,0.34807922261631413,0.9274081461531207,HEALTHY
2.3713980825957006,8.492739953238878,88,0.2791936291493627,5.623528866138566,FAULT
1.5197923181608994,6.480174083115429,79,0.23449336473158763,2.3097686903408805,WARNING
2.035865730277335,10.134218218708197,87,0.20087043873603147,4.144749271717666,FAULT
1.1126712407426076,3.099384445582202,63,0.35888170008337983,1.2380372899756937,HEALTHY
2.0304979610616716,10.822369861698508,89,0.18760312056295433,4.122921969875605,FAULT
0.9468011059339829,2.4802144274098445,69,0.38158778035252466,0.8964323341978132,HEALTHY
1.607636558361596,5.4583697799111235,86,0.2944729196174302,2.584495303780717,WARNING
1.024018122137666,4.120158257074069,76,0.24847823312291245,1.048613114466352,HEALTHY
1.6762337141267503,5.201163623611352,82,0.3222185681585896,2.8097594643751598,WARNING
1.6355673417111924,6.376083103887847,80,0.256475776631177,2.6750805292722166,WARNING
1.1365553647792679,3.5982129876332323,65,0.3157788574014463,1.2917580972085347,HEALTHY
2.367492834806299,10.324161823855903,98,0.22929353313730105,5.605022322859166,FAULT
1.0205419779807128,3.0161077074503093,79,0.33825175530215,1.0415059288207857,HEALTHY
2.2379002461240454,10.178936503512114,96,0.21983440126094717,5.008197511602063,FAULT
1.7460961992186643,4.5139796055175845,78,0.38673401693439025,3.0488519369258653,WARNING
1.0863346533751872,2.9861067009761637,63,0.3636745393193291,1.1801229791237882,HEALTHY
1.0451768806886712,3.3819180678569523,63,0.30895719604311356,1.0923947119261008,HEALTHY
1.7758750680601025,5.805958611839962,78,0.3058184476189005,3.1537322573574738,WARNING
2.151412631725635,8.739678860526553,95,0.24613793345520882,4.628576311948623,FAULT
1.0836436087382497,3.078817784806273,79,0.35185315640561937,1.1742834707592569,HEALTHY
1.3713019859886084,6.408951389473095,83,0.21393328945374904,1.8804691367763016,WARNING
1.4720729967507507,6.263256873385173,85,0.2349956310069465,2.1669989077627356,WARNING
1.8809030327495555,10.082059508576801,92,0.1865409036959101,3.5377962186064753,FAULT
0.9079011813681345,3.3634611245922685,70,0.26985040033065055,0.8242845551296542,HEALTHY
1.1041048047998063,3.145058330437543,64,0.3509486121467593,1.2190474199820185,HEALTHY
1.4677752562568713,5.709066726994012,88,0.2570504560512486,2.154364202879924,WARNING
1.0303320016817603,2.9543053525805214,64,0.34863808600424057,1.061584033689543,HEALTHY
1.0097535568716276,2.6999726043174426,60,0.37384812983943627,1.0196022456149032,HEALTHY
1.6840878579082954,6.669099537935756,84,0.25248316735457327,2.836151913154151,WARNING
1.016922787110138,3.3041122026331546,77,0.307681774403896,1.0341319549438512,HEALTHY
2.230982819791826,9.357664341801764,86,0.2383868828190401,4.977284342206287,FAULT
2.1039198571588464,8.475766855731695,89,0.24819838659786295,4.426478765347301,FAULT
0.9422590072988989,3.3497922585633786,76,0.2812048418969679,0.8878520368359064,HEALTHY
0.983718765109,2.934886208482254,62,0.3350670616139264,0.967702608827576,HEALTHY
1.1258757079889228,2.68561809051407,70,0.4190680141565981,1.267596109839558,HEALTHY
1.5360044081119526,5.3661473622184825,81,0.2861863676269647,2.35930954173935,WARNING
1.7298299086414242,6.548654100445729,82,0.2641101166737496,2.9923115128303976,WARNING
1.1451929117792934,3.6054702962175456,75,0.3175384289121605,1.3114668051895364,HEALTHY
1.3522642269939158,5.901665098515812,79,0.22909384226015703,1.8286185396074526,WARNING
2.2602952550479047,9.740589216400497,95,0.23202530971461766,5.108934639992072,FAULT
1.3766579195597273,6.658207959308757,89,0.20672997869593907,1.8951870274865166,WARNING
1.6245462256326857,5.7022722535243355,86,0.2848445863037308,2.639150439217405,WARNING
1.0412184396947086,3.3989941029222632,72,0.3062412487126937,1.0841358391602836,HEALTHY
1.4502320639279056,6.218551960208307,83,0.2331730763254744,2.103173039244593,WARNING
1.048115827930061,3.130258296838866,62,0.33472672279644805,1.0985467887575173,HEALTHY
2.2021778129364193,9.697127352119404,95,0.2270724783228549,4.849587119789431,FAULT
1.5518969052934208,5.747946549670633,78,0.2699445701721355,2.408384004659297,WARNING
1.6963404282454695,6.421721099279033,85,0.26411553639405083,2.8775708485000226,WARNING
1.4332261567734417,4.673534268858335,87,0.30660298424199584,2.05413721645957,WARNING
1.3437498928565403,6.564993471580026,84,0.204652943788746,1.8056637745519637,WARNING
2.2499370220605868,9.872002270919275,95,0.22788782584277634,5.062216603238861,FAULT
1.0120656674736284,3.7303858697140937,65,0.27123050330658377,1.024276915278841,HEALTHY
1.5685204024477293,6.827162317490218,80,0.2297134030381779,2.4602562528947867,WARNING
1.3848749283452775,5.59623901930698,88,0.24742108092370607,1.9178785671593375,WARNING
1.455681676083802,4.971373238107735,83,0.29275390369484205,2.119009142086147,WARNING
2.3498659422479506,9.162923009114422,95,0.25642576218839663,5.521869946536849,FAULT
1.3561560258467928,4.578681494309276,89,0.2961245290817616,1.839159166440567,WARNING
1.0182851336454868,3.7586513918029247,70,0.2708456257049866,1.0369046134034068,HEALTHY
1.5975956005519225,5.011683125213573,84,0.318710670641854,2.552311702902858,WARNING
