rms,kurtosis,speed,rms_kurt_ratio,energy,label
1.1134535493434479,3.19338569990095,74,0.3485657819523714,1.239778806545522,HEALTHY
1.1089833053237643,3.1365533291794714,75,0.35345480665145673,1.2298439714868215,HEALTHY
1.6527271068196447,6.37467384108212,81,0.2592239107606441,2.7315068896164334,WARNING
1.0416700676620383,3.5119021985155285,69,0.296526919565886,1.0850765298630354,HEALTHY
1.3878710760550375,5.006525225953858,81,0.2771570812787406,1.9261861237501676,WARNING
2.0514500894440095,9.969414266901035,91,0.20575374648716913,4.208447469479835,FAULT
1.9208923564002158,8.036627375278842,94,0.2389874855741961,3.689827444876774,FAULT
0.9909171659599052,2.7631816802196165,68,0.3584848177856298,0.9819168297940103,HEALTHY
1.0120241784290354,3.6132474061599362,68,0.28000965753041523,1.024192937724964,HEALTHY
2.3343603003954505,9.882687887209213,91,0.23618312587717571,5.449238012062338,FAULT
1.0329753390814718,3.185050456080555,68,0.32421813568898306,1.0670380511504816,HEALTHY
0.9709752932329585,3.413911418322004,73,0.2843339619362864,0.9427930200688297,HEALTHY
0.8291150427075209,3.0333189599062664,67,0.2732458431901745,0.6874317540438942,HEALTHY
2.4423476267069786,9.561051478596589,98,0.2554208824512038,5.965061929681211,FAULT
0.9932336116200662,2.6965980357298664,78,0.3681918501068805,0.9865130072518404,HEALTHY
1.244137318907642,3.3731839301442785,73,0.3687224361993933,1.5478776682986954,HEALTHY
0.9847712087781905,2.840355560629109,74,0.3465849971131915,0.9697743336384584,HEALTHY
1.5810226297663548,5.822940061129742,86,0.2714695915774353,2.49963255583332,WARNING
1.1573360610353594,2.26773809458124,69,0.5101232547730365,1.339426758172841,HEALTHY
0.9894151589057631,3.4592353458641636,61,0.28593868913811277,0.9789423566725165,HEALTHY
1.0762256938274468,3.569708055815132,75,0.3014040008324799,1.1582617440543692,HEALTHY
2.1415597211375914,11.331439151127057,97,0.1889760617796571,4.586278039198918,FAULT
1.084679177395882,2.8775729765000784,66,0.37681142227448144,1.176528917876207,HEALTHY
1.1099271875402457,3.6435153529901463,76,0.304547266244771,1.2319383616409996,HEALTHY
2.2574631315088407,10.7343503259493,95,0.210283135898429,5.096139790121701,FAULT
1.259663447282398,2.755213189690335,70,0.45702685554012723,1.5867520004193747,HEALTHY
1.5836763685388164,6.85517229051708,78,0.23098549765577409,2.508030840268293,WARNING
1.0286477156670988,3.3346996195523153,71,0.30837540335995656,1.0581161229471405,HEALTHY
1.0308869726412777,3.7720622546239513,78,0.2732228898099702,1.0627279503614984,HEALTHY
2.066999683532976,6.87028378939454,95,0.3008171030169471,4.272487691725423,FAULT
1.1489950507747313,3.017079337965284,78,0.38070405781623884,1.3201896267048274,HEALTHY
0.9429472745101503,3.1651205404947405,67,0.2978241865557035,0.8891495625061206,HEALTHY
2.188307859888966,8.840257526404518,97,0.24751092854761433,4.788691289651825,FAULT
1.0734121109920478,3.2031987598469067,79,0.33500172475047535,1.1522135600244043,HEALTHY
1.774689458791625,10.019711445966136,87,0.17710214173525884,3.149522675146111,FAULT
1.1063627839282009,3.7959060560274267,63,0.29138534575326064,1.224038609661359,HEALTHY
1.1217652957509707,3.709950016511489,70,0.30228520749667653,1.2583573787512627,HEALTHY
2.372023521333263,8.995395854886857,85,0.26366375597454134,5.626495585758254,FAULT
0.9889500489385874,3.299571638126664,74,0.299629930014152,0.9780221992956344,HEALTHY
0.9171613865844941,3.9278557408244765,64,0.23344236772410135,0.8411850090415918,HEALTHY
1.7106036477735662,5.1222098622397105,81,0.3338929487119902,2.926164839776231,WARNING
1.135939778715573,3.810474526944665,66,0.29803158087118564,1.2903591808683847,HEALTHY
1.4121014138912242,4.834113127781988,87,0.2920513701690776,1.9940304031135945,WARNING
2.2582815137745174,10.841716760950053,94,0.2082763539399736,5.099835395455726,FAULT
2.5229250113646158,10.509929595880337,94,0.24002872327804892,6.365150612969146,FAULT
1.1812426856713896,2.9377684010681686,75,0.40195160845000155,1.3953342824521573,HEALTHY
0.962829357012609,2.8860952367489188,61,0.33349414482662704,0.927040370725314,HEALTHY
1.0512494667159682,3.560910869514659,74,0.2951363762954602,1.1051254412706075,HEALTHY
1.4251649926126868,5.944254926103271,80,0.23971469858346173,2.0310952561687197,WARNING
2.37166753732743,9.996782779674977,98,0.2372193504892824,5.624806907612757,FAULT
1.5617972230685724,5.768303197255138,78,0.2707081201438033,2.439210565984704,WARNING
1.5324756073109842,6.574226050754936,88,0.2330681250319953,2.34848148700317,WARNING
1.6517809055200001,5.060486011138894,81,0.32634307432341,2.7283801598404716,WARNING
1.1091444672665838,3.5265356623753377,60,0.31442473540287863,1.230201449268074,HEALTHY
1.0779720037839755,2.574078891455178,73,0.4186170790188153,1.1620236409420392,HEALTHY
1.6314971330525836,5.6187727003060814,88,0.2903137226464202,2.6617828951587996,WARNING
1.4972625751779427,6.779712512363975,83,0.22081198287758533,2.2417952190284844,WARNING
1.1095101299611712,3.4359793938219774,65,0.32281547336464467,1.231012728486455,HEALTHY
1.1105430943989587,3.444987517605441,69,0.3222713630636296,1.2333059645172144,HEALTHY
1.245956783916648,2.7294786972306926,75,0.4563144129929756,1.552408307387917,HEALTHY
1.1471837645515508,2.9609725456932137,70,0.38730398302293056,1.3160305896506679,HEALTHY
1.0311011094801668,2.9887864645746784,65,0.3448744991314453,1.0631694979712307,HEALTHY
1.0691671104579334,3.3936636475731814,63,0.3149552419493085,1.143118310084967,HEALTHY
1.0809446816551362,3.636392170074387,62,0.297175732259035,1.1684414047985239,HEALTHY
1.7997260086864286,7.872429506190674,87,0.22858222166990264,3.239013706342383,FAULT
1.7622526139911305,5.504713890882398,88,0.32007704158210354,3.1055342755185724,WARNING
1.6765512219472472,5.919341597290196,88,0.28318487952023286,2.8108239998128077,WARNING
2.223529858598284,7.299973492348377,95,0.30455251767844455,4.944085032078106,FAULT
1.0259171111903278,2.028419454119561,76,0.5055224582122722,1.0525059190331074,HEALTHY
1.0505208349440718,3.4861455787202535,70,0.3012552275863407,1.1035940246515896,HEALTHY
2.3376443995311464,9.045062548567719,92,0.2584156794163744,5.464581338659334,FAULT
2.150275930201597,8.123227047868914,93,0.26467452442329775,4.623686576004342,FAULT
1.7430067173628632,6.012980952854599,84,0.2898257794673471,3.038072416772064,WARNING
1.6175457032209226,5.272111387898767,83,0.30675356240966556,2.616454102008469,WARNING
1.6264846373105353,5.759870476925717,79,0.2823331376438977,2.6454522754071834,WARNING
1.0918463203201916,3.7323468721468673,70,0.2924577752113142,1.1921283871967423,HEALTHY
1.2024753078766053,3.0147329547708837,65,0.39873401455334156,1.4459468660529367,HEALTHY
1.2464527906766838,5.622035524558121,79,0.22166902293839494,1.553644559385693,WARNING
1.5963587981373872,5.677317267408327,87,0.2811323712572317,2.5483614123906433,WARNING
1.5733043434587495,5.298293271107622,81,0.2968894648719655,2.4752865571461666,WARNING
0.9854051678824309,3.140397920254454,79,0.31368365068587456,0.9710233448894019,HEALTHY
2.216388511333373,10.1991788199054,91,0.21728918193160934,4.912378033170564,FAULT
1.695538518203824,5.4979386645032795,86,0.30833923083173403,2.8748508667128196,WARNING
2.2077307861614965,9.47477626792197,92,0.23298679957601515,4.874075224165259,FAULT
2.0611689284734456,9.729373145583526,96,0.21182835412730086,4.248417351704372,FAULT
1.0335312455295729,2.9013686613839047,77,0.3560992300119329,1.0681868354859103,HEALTHY
1.0423178075744517,2.691082106150406,77,0.3871790556436386,1.0864264119868117,HEALTHY
0.9138229387135991,3.014873725464196,67,0.3030043768072371,0.8350723633191582,HEALTHY
0.9494590924083489,3.4341962974998466,69,0.2763915101734856,0.9014725681568856,HEALTHY
1.1595403837937501,2.7445730507801525,63,0.4223309168423939,1.3445339016485574,HEALTHY
1.0196476400811327,3.3328260996657626,65,0.30584907838574993,1.039681309923023,HEALTHY
1.7663800798992413,9.249895778414496,96,0.1909415176874882,3.12009858666485,FAULT
1.540868387766565,5.06956232860644,87,0.3038851093642008,2.3742753884183334,WARNING
1.591976002948149,5.197567241894793,89,0.3062336080061743,2.5343875939627645,WARNING
1.0435520200562591,2.866777577199697,69,0.3638887577450334,1.0890008185634992,HEALTHY
2.1266468168409505,8.764442158595596,93,0.24261717530763824,4.522626683579747,FAULT
1.1003931889637035,2.384227400672027,71,0.4613368053099141,1.210865170317709,HEALTHY
1.5003054598465346,6.2835341371286955,84,0.23872978125503516,2.2509164728453217,WARNING
1.9131279655375955,8.90061570140863,86,0.21491918205757346,3.660058612522019,FAULT
1.1097538775256848,3.9825673012753806,65,0.27858293674877427,1.2315536686832926,HEALTHY
2.3402898554116174,9.033492979631948,86,0.2590394237604419,5.476956607342529,FAULT
0.9928887210053388,3.876071053338383,67,0.25609247479496255,0.9858280122996175,HEALTHY
1.2023309271658407,3.8503835661448256,73,0.3121815593063235,1.4455996584194701,HEALTHY
1.5854749386496514,4.890014470347525,86,0.32416075402389827,2.513730781086116,WARNING
1.4696321801013927,5.559358799846147,85,0.2643052783108271,2.1598187447895723,WARNING
0.977307976340685,2.91398072681335,72,0.3352708192376544,0.9551308806191249,HEALTHY
1.067076241542385,3.531483774087967,65,0.302075341256985,1.1386517052642222,HEALTHY
1.929027441387496,9.620541427013867,98,0.2004904781651174,3.721146869625989,FAULT
1.1490590352517147,2.8492029621957795,64,0.40314989861861855,1.3203366664936014,HEALTHY
0.9618166280130862,3.4725438041771794,79,0.27689779724569313,0.9250912259224634,HEALTHY
1.0736947843784812,3.3500867828628653,79,0.32040196328822423,1.1528204900015533,HEALTHY
0.9886063199942661,2.849446106621879,60,0.34682512245982555,0.9773424559326052,HEALTHY
1.0475152853703278,2.8361266332072668,77,0.3692169651892311,1.0972882730844793,HEALTHY
2.178418449124069,9.974701261665349,95,0.21837246244485098,4.745506939484113,FAULT
1.044433743286302,3.5559950248868404,76,0.29362811473696926,1.090841844115037,HEALTHY
1.6537435890248955,6.711331948871598,83,0.24637392811046901,2.7348678582409423,WARNING
1.0079001714786064,3.7553351112833795,77,0.26832008902801274,1.0158627556666042,HEALTHY
1.0613005712069972,2.3477734080771198,79,0.45185311088644203,1.1263589024442984,HEALTHY
1.7341236240129225,5.693417976768775,82,0.30453044210796215,3.007184743359712,WARNING
1.0545069029449696,2.995141707060747,79,0.3519549494137426,1.1119848083585915,HEALTHY
1.994521984828219,10.0933246903326,99,0.1975884515324126,3.978117947963098,FAULT
1.0604952072275107,3.2345714068313742,67,0.3277613360621405,1.124650084552521,HEALTHY
1.0167044476091798,2.747972264383857,67,0.36984892891855337,1.0336879337882874,HEALTHY
1.057930122892371,2.942587720918244,76,0.3594015953301887,1.119216144923067,HEALTHY
1.1402169606555903,3.2714362069571212,67,0.3484306151580637,1.300094717366672,HEALTHY
2.02200163664451,9.233778515289849,89,0.21895507653992133,4.0884906185930765,FAULT
1.449921877496064,5.716424792934022,78,0.2535970178895881,2.1022734508417114,WARNING
1.0344242163106656,3.1743247291566012,78,0.32576958407193185,1.0700334592899348,HEALTHY
1.0595960544126994,3.039534317755529,76,0.3484900822283352,1.1227437985269604,HEALTHY
1.4769339274627593,5.249909294955691,83,0.2812720320424469,2.181333826090571,WARNING
2.216268329355868,9.933400851237563,94,0.22309028622292604,4.91184530770585,FAULT
2.037962694956358,7.377538415279106,94,0.27620140741372945,4.153291946033781,FAULT
1.6551256151035754,6.683602405450589,80,0.2476027016586648,2.739440801771989,WARNING
1.0016815499224616,3.108180537855861,60,0.32216898881440853,1.003365927455065,HEALTHY
1.0515323932046288,3.291880298867142,71,0.3193351405960278,1.105720373958654,HEALTHY
1.101238383616066,3.1237987576008757,71,0.35241897768212216,1.2127259775493258,HEALTHY
1.1138082279999804,2.805229870332539,73,0.3969055563748218,1.2405687687604563,HEALTHY
1.0711438257580348,3.490079789069274,67,0.3068230720798286,1.147349095459559,HEALTHY
1.4361300175010197,6.848417918749335,79,0.20967183409407858,2.062469427167479,WARNING
2.4042143299348524,8.69288399536772,88,0.2765408799123461,5.780246544264092,FAULT
0.9616470977990733,3.569588183433762,61,0.2693245617797001,0.9247651407053805,HEALTHY
0.983111440329632,2.4460854563934906,76,0.40174789881614503,0.9665081041070037,HEALTHY
2.138692051203653,8.097760790983678,88,0.26407645643573663,4.574003689881689,FAULT
0.8970196019664178,3.172546381565813,79,0.28265526767686083,0.8046441663119906,HEALTHY
1.6882437683371418,6.893301369637424,87,0.24487524954626805,2.850167021329193,WARNING
1.5167220732120823,6.22909744045641,84,0.2434507786929523,2.3004458473687572,WARNING
1.7791302382752192,6.2859335929966695,80,0.28298855267965317,3.165304404745238,WARNING
1.1031771269047113,3.236387590710164,67,0.3407615232943778,1.2169997733257334,HEALTHY
2.1254582132808553,9.493372374276651,97,0.22386505705626358,4.517572616403045,FAULT
0.9914765944304275,3.1006567894351504,65,0.3196603176107655,0.9830258373033584,HEALTHY
1.0619128060677099,2.928223630827315,60,0.36252363762605205,1.1276588076905976,HEALTHY
1.6686416672413686,5.990863033631576,89,0.27848461453065465,2.7843650136540545,WARNING
1.07062020321142,2.7032957698073505,68,0.39589612022640897,1.1462276195244623,HEALTHY
0.994170098510729,3.5029067734141623,61,0.2837318920851374,0.9883741847728327,HEALTHY
1.060360036080648,3.079346446585896,67,0.34423401862991704,1.1243634061169532,HEALTHY
1.9347005463180715,9.621286121730533,94,0.20106454140340227,3.7430662039234446,FAULT
1.0843650400162783,3.373355446293558,65,0.321354717152682,1.175847540009505,HEALTHY
2.0523216538365934,9.820117998251973,85,0.20897026735671836,4.21202417080657,FAULT
0.9284523139618527,2.067137760755773,65,0.44893156132044243,0.8620236993011187,HEALTHY
1.5137862335540297,5.640571697433125,83,0.2683270398287753,2.2915487608976957,WARNING
1.4642582561113113,6.338184663172284,85,0.23098526607340703,2.1440522405901388,WARNING
2.2172142335851337,11.357174533639638,94,0.19520867785737792,4.916038957612511,FAULT
1.9312885708223528,8.57752908715071,95,0.22513050328349649,3.729875543789046,FAULT
1.5570781065907517,6.068123500481619,84,0.2565573276713168,2.4244922300242404,WARNING
1.0713338211026657,2.8371967366469364,70,0.3774698939187515,1.1477561562384386,HEALTHY
1.1325494386027866,3.738321306945148,79,0.302875667971958,1.282668230879487,HEALTHY
1.6890888877947077,5.5982471567913565,85,0.30166357020800605,2.8530212708715625,WARNING
1.1229986711637931,3.143482774717562,77,0.35713303319483475,1.2611260154356452,HEALTHY
0.964457051566494,2.485221707464061,73,0.38792077499405214,0.9301774043163348,HEALTHY
0.9935515375622265,2.8231653860980286,67,0.351803595658027,0.9871446577922643,HEALTHY
0.9540112222256322,3.083097913822464,72,0.3093323392716869,0.9101374121324445,HEALTHY
1.5158279626955364,5.421109160388819,88,0.27956426509621146,2.297734412489701,WARNING
1.1215239677859836,3.0013156704278368,66,0.37355298073175763,1.257816010318416,HEALTHY
2.19505282344951,10.09272275511686,93,0.21746712057617804,4.818256897733665,FAULT
1.0282543757376277,2.960068449382841,77,0.3472578879262116,1.0573070612235784,HEALTHY
1.745165648680236,5.498428231700944,88,0.317335834772857,3.045603141333509,WARNING
2.200851655948199,9.027911758547045,90,0.24375602672878105,4.84374801148993,FAULT
1.0454729208880085,3.6875883159174654,68,0.28343442838997535,1.093013628310104,HEALTHY
0.9045616619690277,3.5038849181936675,62,0.2580859808758619,0.8182318003041694,HEALTHY
2.350483291734401,10.484726142174946,99,0.2241602784456151,5.524771704722586,FAULT
0.9808893631528187,3.7117859726631006,65,0.2641922724269636,0.9621439427463423,HEALTHY
1.0251706897446344,2.812428260700567,70,0.3643848695432378,1.0509749431114894,HEALTHY
1.0357424415691812,2.6543008979128357,77,0.3900659403170891,1.0727624052676887,HEALTHY
0.9465486764993082,3.4289561244702704,74,0.2759652433296053,0.8959543969825919,HEALTHY
1.0649443513982124,2.7779637966700466,74,0.3832163458459966,1.1341064715749594,HEALTHY
1.4491434877176883,5.665152627691009,86,0.2557544039028512,2.1000168479945858,WARNING
1.0131986271178963,2.818976750872575,69,0.35929325545126783,1.0265714579935898,HEALTHY
1.0892966132329598,3.056788248101206,71,0.3562367714341829,1.1865671116007963,HEALTHY
1.0373388894876807,3.189671525980657,62,0.3251161647449288,1.0760719716435347,HEALTHY
1.035406549156837,3.2124303867500057,71,0.32221222324471294,1.0720667220368694,HEALTHY
1.1158647561683348,2.7800483036428982,72,0.40123889783095906,1.2451541540586173,HEALTHY
1.8414973186414585,6.580187915281355,85,0.2798122986832738,3.391112374563681,WARNING
2.319354155043299,7.272772579648505,92,0.31886536589454084,5.379403696516614,FAULT
0.9570454006675004,3.0764369873576927,76,0.31098781375511636,0.9159358989388164,HEALTHY
1.0411467705154136,2.8413431090739167,74,0.36629876498430086,1.0839865977546752,HEALTHY
1.5686023561356714,9.025177943378194,87,0.17378367299820777,2.46051335167438,FAULT
1.090137519442216,3.9371612193218604,72,0.27681383740555304,1.188399811295628,HEALTHY
1.6230130483369032,6.228591361524192,81,0.26053282697820507,2.634171355071847,WARNING
1.4496806190084461,6.564632852399031,79,0.22079830712415546,2.1015738971287115,WARNING
1.0188061034752445,3.2632213959680527,63,0.31211305236025594,1.0379658764784105,HEALTHY
1.6794935964792712,5.45265938059814,88,0.3079571860417637,2.820698740614877,WARNING
1.612807402028242,5.604647585708126,81,0.2877111658143072,2.601147716037087,WARNING
1.1189946727644287,3.3362032370968095,74,0.33530911762446175,1.2521490776751707,HEALTHY
2.345684422405607,9.922142545933935,86,0.2363852390054363,5.5022354095163255,FAULT
1.0874261380188768,4.03250785150669,63,0.2695981210530372,1.1824956056466494,HEALTHY
1.1214363096087017,3.931848080686435,78,0.28514610445185756,1.2576193965087838,HEALTHY
2.0766344668185845,10.897776541242024,94,0.1905383103287235,4.3124107087789065,FAULT
1.1070169623089066,2.4467399167765667,75,0.45226086101775853,1.225486554839639,HEALTHY
1.5432164139944384,5.570368724704865,85,0.2769905368408708,2.381516900421854,WARNING
2.4439165074721774,9.695427286564886,94,0.25204298812805037,5.972727895495005,FAULT
1.5264791799833972,4.802424206649187,88,0.31778979209672,2.3301386869227847,WARNING
1.9595367238522405,8.723004861541469,94,0.2246143548693535,3.839784172125572,FAULT
1.58403080138274,7.298090704213897,80,0.2170175526751915,2.5091535797292455,WARNING
1.013751530561543,3.5578894058588553,69,0.28485052918268405,1.027692165715871,HEALTHY
1.9487461291349029,9.056023928566205,97,0.21516406984290745,3.7976114758182673,FAULT
1.037115079758896,3.3620162173748747,68,0.30838836708567946,1.075607688663301,HEALTHY
1.641370612087639,5.04401111293701,83,0.32534529168402493,2.6940974862249507,WARNING
0.9974280135369149,3.3369404716118427,75,0.29881539890232717,0.9948626421881961,HEALTHY
1.1123479203124267,3.1843921922489824,67,0.3492028149686258,1.2373178958233808,HEALTHY
1.0563142255257778,3.078544585204857,61,0.3430098822405943,1.1157997430481237,HEALTHY
2.455873361669629,9.304714652854996,87,0.2639102372342963,6.031313968558484,FAULT
1.4844988896834708,5.277846265889664,86,0.2812165414393409,2.2037369534714575,WARNING
2.474438620309886,11.351142048297795,92,0.21797107627638584,6.122846485681091,FAULT
1.1473049631479524,3.2668556852842525,73,0.35108801417225216,1.3163086784639244,HEALTHY
2.326224627855905,10.10187578130792,97,0.23025370975656514,5.411321019243343,FAULT
2.27773203372862,10.45811832508715,88,0.2177747648446879,5.188063217473516,FAULT
1.3653493370869696,6.104280693727161,88,0.22363416287965115,1.8641788122838274,WARNING
1.0321472292655287,3.417443170992052,78,0.3019348801887479,1.0653279028805078,HEALTHY
1.6898038525807348,5.052643653031267,84,0.3343733687212314,2.855437060196694,WARNING
1.0433285103096894,1.9248754095839429,64,0.5417424746780921,1.0885343804250358,HEALTHY
1.172811897600604,2.937217929440636,73,0.3991575593658835,1.3754877471535294,HEALTHY
0.9461992288014216,2.8968575215976498,67,0.3265168220830133,0.895292980584405,HEALTHY
2.416437822152157,9.62659199149281,99,0.2509908837316106,5.839171748327461,FAULT
0.9250805422046513,3.8013679313716,67,0.243290643857012,0.8557740095656516,HEALTHY
0.9997812875132396,3.0847844504311697,70,0.3239958278270352,0.999562622861631,HEALTHY
2.1368970981882534,9.727861140750777,90,0.21964514317483094,4.566329208245378,FAULT
2.0376107504609795,10.414645386439412,99,0.19562981215871988,4.1518575703941565,FAULT
1.141768954168659,3.186008099954351,67,0.35825731167266667,1.3036363447033936,HEALTHY
1.0770842301028731,2.8248297693854405,62,0.38115679924241036,1.160110438736299,HEALTHY
1.5727476627721557,5.204340894548907,81,0.30214114591786967,2.4735352107552786,WARNING
1.5499857021729089,6.4500042627467895,83,0.2402704507767503,2.4024556769404453,WARNING
1.104360980326353,3.638682572136051,79,0.30342233379935313,1.2196131748673835,HEALTHY
0.999181802677664,3.481688915793767,67,0.28689952701386556,0.9983642748021863,HEALTHY
1.2543749060721694,2.9431221389862916,68,0.42606075660436793,1.5734564049835638,HEALTHY
1.144439270237837,4.1113607946116915,73,0.2782925252417937,1.3097412432625128,HEALTHY
1.0804158695322716,3.12815740088553,61,0.34527373702151304,1.1672984511371747,HEALTHY
0.9626269093825529,3.533900530529953,65,0.27232079122697006,0.9266505666674058,HEALTHY
1.4175634554500722,5.881379205265572,85,0.24098471145504355,2.009486150227549,WARNING
1.130856173166889,3.4996175778104157,71,0.32304476225427137,1.2788356843896607,HEALTHY
1.0200655779207854,3.137773722191266,79,0.32498856821340055,1.040533783258866,HEALTHY
1.7211073699549506,5.45257279829911,87,0.31559262773419633,2.9622105789132473,WARNING
